Altitude (m),Airspeed (m/s)
4266.99815782439,0.0
4266.850470826961,1.4195676047273615
4266.514626830816,2.7907874153302217
4266.102287742309,3.926364095865926
4265.46883071959,5.206986193802955
4264.700158414431,6.460134442089078
4263.690026696771,7.8037966005679715
4262.524331026711,9.088209593018476
4261.118554476649,10.364719446807403
4259.277233633213,11.830894810586903
4257.747627348639,12.900165245644232
4255.779495709576,14.190877874051392
4253.381480714306,15.646588761388928
4251.325538545847,16.830737073312353
4248.4695963561535,18.3597358120521
4245.40043149516,19.857048350529986
4242.580322741531,21.15413689705339
4239.528137746267,22.45549081838194
4236.200117819011,23.796609482690936
4232.437263185158,25.1779935842006
4228.575010961853,26.413059700727594
4224.98208978679,27.41610784564368
4221.119637697004,28.44230489494485
4217.092453469522,29.513338859964644
4212.404891852289,30.547403240046435
4207.421570207924,31.15518572848257
4202.909267669544,31.88335335000449
4197.989245280623,32.75137601446604
4193.261996945366,33.23256081635876
4188.593825020827,33.876689167577375
4183.688381366432,34.17016032553147
4178.193135728128,34.21197821973563
4173.650337306783,34.76357956643401
4168.873079574667,35.42668049030794
4163.3449777029455,36.25421534032602
4157.5169032514095,37.02626011501496
4152.279451038688,37.808354990965746
4146.994935025461,38.80887975844054
4140.570735783316,39.85565338305857
4134.891653549857,40.38582752915758
4129.665051604621,40.790806321230015
4122.934724164195,41.217715817731396
4116.874712673947,41.46794871930652
4110.214882243425,42.26188267020975
4104.307740715332,42.83137144617219
4098.254944998771,43.38797990803167
4091.0710334321484,44.445415757463614
4084.6340813310817,45.329341632351195
4076.9999282071367,46.245998555710756
4071.3093474945053,46.98906283437763
4064.636679054238,47.67121914562726
4057.871980501339,48.334677597024246
4051.5686651701108,48.88800659973983
4042.929792349227,49.57511724018675
4033.9671398587525,50.25122885195688
4025.7595143718645,50.839447411719924
4016.9043098837137,51.00352817372158
4006.591206341982,51.477076837895005
3997.0237711127847,52.15684070382581
3986.3630379932,53.051286406681285
3974.791792318225,54.03362206710248
3963.271568994038,54.426292498214934
3952.6684637656435,55.195014848336264
3945.3776114610955,55.29010096491069
3938.1374434046447,55.44838332757107
3930.165560277179,55.804608246969146
3922.487460571341,56.07097600968646
3914.9282328607515,56.37639597748206
3906.841153709218,56.10748362715767
3898.9748555356637,56.0668787633218
3892.205357163213,56.39139544072361
3884.8746913932264,56.83752443903141
