Altitude (m),Airspeed (m/s)
4266.9981657462195,0.0
4266.61991396267,2.1201206805661634
4265.348712732084,5.081129727621306
4263.492935734801,7.951919324951806
4262.284152101725,9.316332827984109
4260.84790895693,10.665625751573224
4259.3076257463545,11.936284279354814
4257.488091441803,13.329405203040952
4255.535853556357,14.567355455094367
4253.620694901794,15.598237050400979
4251.46476471331,16.648980477903336
4249.524352326989,17.444228104127653
4247.168906440958,18.422978922059002
4244.429041900672,19.64345879183969
4241.807128095068,20.83048395773476
4238.6258108383045,22.100005994077915
4235.112173148431,23.43101967499246
4231.166771994904,24.8308403130012
4227.545880911872,26.077662976385646
4223.757849512622,27.289903044167318
4218.889415702783,28.679437831872686
4214.659359543584,29.81986133773039
4210.556996321306,30.92654189847571
4206.405815738253,32.00534623527831
4201.134228522889,33.32901520523811
4196.454364851117,34.49499127706298
4190.8662802595645,35.85491332896028
4184.983446504921,37.15788776279361
4179.793282409199,38.21191215846297
4173.325059908442,39.3962766193855
4167.013821720146,40.37959049227871
4161.070496509783,41.3041031215905
4155.424981571734,42.31199453009794
4148.753136933781,43.51399639029403
4143.509978558868,44.39378914143363
4137.428390261717,45.310174758062686
4129.7273847628385,46.33358926158208
4122.034894111566,47.317464374117975
4114.240793381818,48.150969452591745
4108.284509575926,48.649183427563244
4100.1819068826735,49.36579723480637
4092.8883843999356,50.17280407696964
4084.2925675725564,51.00812974094162
4077.1307054273784,51.575229385646416
4069.577397708781,52.165036514359244
4062.119274158962,52.71081589183131
4053.8066990021616,53.34354468105803
4045.5129057867453,54.02766914621978
4037.2524154549465,54.610260937678845
4029.7980450987816,55.01064470036975
4022.242560840212,55.556520082856274
4013.781305422075,56.16888576054945
4004.2682928098366,56.77186746865034
3994.347943160683,57.43263823831993
3984.4432221204042,58.078370763387795
3974.603747570887,58.930050059817034
3963.372045055963,59.834459854466736
3952.9216090133414,60.46335573413109
3943.014058314264,61.16852914604017
3929.22976787854,62.31704581001193
3917.2441304549575,63.12944856248589
3903.1366284405813,63.903626741310994
3890.2167459642515,64.93686497102036
3880.9443326843902,65.536011700347
3872.226656644605,66.04104641478997
3862.8214584048837,66.4416736779956
3854.695274826139,66.80690281369853
3845.959082939662,67.32595932961121
3837.7229388253763,67.86546356999088
3828.6796781755984,68.48252488950381
3819.0507577676326,69.07685133996348
3807.784287354909,69.6496816583166
3797.9090646384284,70.0758594825269
3787.052134075202,70.42233040172782
3777.553988389671,70.65103629114108
3767.969957040623,70.74543531826397
3757.3076816843823,71.07264947433364
3749.0894044917077,71.14207415753816
3740.9384754495695,71.18957323567736
3731.151351011358,71.20649622574112
3720.4413299206644,71.24688482527782
3712.0324717983603,71.43701434763321
3702.23578052409,71.37208599990721
3694.2158677149564,71.28373475825236
3684.6835460327566,71.12691482615493
3674.549658536911,71.14445138423088
3663.961722684093,71.32885759494448
3655.019057883881,71.17201730536563
3645.0274625672027,71.07731125304565
3635.421033548191,71.18340511281218
