Altitude (m),Airspeed (m/s)
4221.249328555539,238.99436195482983
4198.537130941637,235.78916485020702
4170.975795251317,235.22203888102888
4141.69496846199,239.28475405811741
4112.234958822839,240.4280358741353
4082.230395529419,239.28475366129507
4051.456560996361,241.03242749915174
4022.8463073931634,242.9832130826364
3987.168926917948,244.12498114155522
3959.2589307129383,243.4717913516588
3923.9282424403355,243.91563638479693
3890.5448588300496,244.0795088491331
3854.890080958605,244.16170245095168
3826.7310550231487,245.3165356168318
3789.9157577566803,245.7773028386875
3759.764502163045,247.24127465707542
3727.7100166091695,248.0940381146628
3692.1769332783297,247.5927864689029
3657.6908918190747,247.22261245336176
3624.8804786037654,246.77168239006897
3590.6094637662172,247.47779712371377
3553.7737771691754,249.33449609266214
3519.0471645863727,251.35353658632448
3484.8352906750515,254.07049203563037
3446.915172099136,256.07217969616914
3415.980974850245,256.1260068401343
3381.0567463310435,256.021058633701
3344.9914412237704,256.6438749424703
3307.694166261703,257.7558379511468
3276.506360960193,260.37393257079896
3240.07407071162,261.3392761681041
3202.7726382073015,261.16533213626445
3167.5288026882336,260.88658359179857
3129.401190208271,260.26277009041524
3097.415545555763,259.3397397984337
3062.6717201666906,258.61645461330295
3025.36989839375,258.8294652885187
2988.0707645453513,259.67983238644854
2950.7477413006127,260.0804468583681
2915.3814233047888,261.12617931270773
2879.064824915491,262.4001785518166
2841.4601757489145,263.42364139066854
2804.2796276612207,264.47593905586757
2765.5473415795714,264.9974098066827
2729.574854408391,265.7180283853258
2691.9839416714385,266.4447811758784
2656.1950179487467,267.28882936586865
2619.1603217022493,267.53896079942007
2579.839964617975,267.1568108406752
2546.986501469277,266.6372963144612
2510.6560698654503,266.04198015491295
2467.670372198336,266.59928226705705
2432.8764792000875,266.7872246759136
2396.072397218086,266.970351822621
2352.709552824497,268.0784260794575
2312.7960071843117,268.57560163368055
2269.209118355997,269.17728847919625
2226.857340696268,269.1857006367989
2186.462473485619,269.2726148799364
2143.105068714358,268.2621578695165
2098.668588303961,267.4727137928526
2057.907695999369,267.5085940257504
2017.1320406980813,268.50791466054926
1985.11082178168,270.6303390900154
1947.7074321322143,272.086934502671
1909.439890531823,272.22722174973165
1870.2965258033946,270.3643255373389
1832.4532183120027,268.27015856619215
1794.090390920639,266.0068971349278
1763.1127911107615,266.3655509221502
1725.4159526051953,265.3374515004145
1690.964556870982,266.80210249843725
1658.2259604576975,269.44380199390713
1619.8926568496972,270.20588498172555
1586.8891847152263,272.0118584966981
1548.1547673586756,272.1805053038626
1509.1029873844236,273.08901748238344
1476.2015532003716,271.08710525604994
1438.7506182026118,270.39001624157765
1400.5961019685492,270.299813881051
1366.6805156273767,267.5470820678966
1334.6329366657883,268.09075486549824
1293.964682484977,267.27065633428583
1259.5333236949518,268.4634977176737
1225.2702825013548,271.09874951636795
1187.6530801495537,271.21112244332744
1155.6269510509446,274.11190516507895
1116.4835084415972,274.42400343741883
1080.3577379956841,276.9438511841606
1044.7577225398272,279.68257047093516
1007.2676642239094,279.52023336588934
969.2546846419573,278.02477093813803
936.0222802702338,271.9306751684854
896.6301423450932,268.82207382397036
861.6355965798721,264.1151691684571
828.0146263139322,257.2677278415579
788.008219002746,258.70561324958453
750.5609108405188,262.7040895558137
710.6244933241978,269.418981398716
679.0784113174304,276.37587231337164
638.5749936643988,276.93184071966664
599.265972350724,276.25749506310285
567.2462001480162,270.84036703799
528.3098913002759,273.70305051519597
491.4001795062795,274.21098151688193
455.592731221579,272.62602784585755
418.62846077233553,274.11416988740524
384.01348703354597,271.8791760714421
349.08201917726547,270.9100074740421
311.9886855315417,270.8172070706061
276.5227798456326,269.435741791065
238.71315779164433,269.60719033139753
201.64497900847346,267.4754282123065
165.14914906956255,265.45297166247263
