Altitude (m),Airspeed (m/s)
4247.501076489687,258.4833958208978
4222.612228377722,251.02404112604162
4192.599494880997,247.60661524320975
4162.607199980877,248.65001067361035
4130.829236704856,250.3976640582136
4099.319960528985,251.64156414337145
4069.3786120126024,251.91755158613338
4038.62859483622,251.53179643038317
4001.966332071461,251.49759603174692
3970.1878628991544,251.18836064124287
3936.962682354264,251.5896553185066
3902.6526681426913,252.6649671156048
3863.7263357499614,254.68588686773225
3830.4620646499097,256.21516472935707
3794.9634608011693,256.4451557230683
3758.0667194984853,256.60809511790706
3727.2034677788615,256.89521916330204
3689.1078394334763,257.6734357394162
3656.745763303712,259.13385232287567
3619.9011915605515,259.81186260382884
3582.8029349967837,260.4559724766089
3552.1082686260343,260.16884992056407
3513.934718420729,260.7788413317582
3478.777606285177,261.21645175351597
3441.8729173699394,261.7368971487447
3405.5528110153973,262.27906416505334
3369.468814458698,262.9148615667936
3332.9352806238458,263.13802362936576
3299.962605498731,263.64798720146086
3263.1025306507945,263.56106852927735
3223.8623043978587,263.55458803432157
3192.7723929267377,264.4374490422495
3158.57437792141,265.0238346727459
3125.1483165845275,265.332368042352
3089.8505191644654,265.45745826478725
3052.964718595147,265.70752680681875
3015.209866045043,265.93846985415036
2976.9911023555323,266.3262609148665
2938.9358673626557,266.5590660033472
2905.5027771033347,266.9669236861034
2869.155344299972,267.4055042401296
2830.3250062922016,269.30478280143205
2793.256321556866,271.42805568071896
2754.7847789414227,273.6171099778683
2717.9514756016433,275.49267686417346
2682.548418804072,275.5827068285109
2647.2404393507168,274.57026996159556
2607.0545514412224,274.71313521912555
2570.8912331424654,269.14896617373256
2531.6291786739603,264.76803960471574
2497.7628698302433,265.45860844319145
2462.302215813659,267.6485177815184
2424.1687352880836,268.720537322462
2383.1331442734227,269.3859054418685
2339.1693436661735,271.81870076935775
2295.928717797622,269.54686184845207
2253.4377555232495,264.88937913567736
2211.539966301061,261.47279698524886
2169.0048011625186,262.47985944338814
2127.9921270264313,264.4180558462125
2086.5147056449205,267.90202207879565
2042.3258415600285,272.1336988557268
2004.8295908505097,274.53792829438356
1966.6756225153804,276.5571833694293
1928.3959586061537,277.5382780756887
1891.413590228185,277.079780732405
1852.065949343145,276.3146081560988
1818.616764913313,272.3269724175189
1785.9636114416644,270.76443819898356
1748.2998545104638,269.52850613108166
1711.1129620186985,268.56751616424873
1673.2031537666917,268.2083752801594
1638.5606817724183,270.4213262006063
1606.5487305214629,269.638482753849
1570.0296336337924,268.93143423676884
1530.6276126969606,269.7808029470988
1498.745638007298,268.5048652975592
1464.3006256399676,269.7212653288555
1424.4961935142055,268.98060107457934
1387.4310533180833,268.88986017413
1352.1301632085815,270.84367449048983
1322.7880513342097,274.25261403782486
1285.204141208902,275.18416756218846
1247.6636795038357,276.275786999091
1212.7603248823434,273.69263298228196
1179.7489386862144,270.9267360891535
1142.2999217938632,269.9033044223145
1107.5919042173773,269.6766296773755
1070.973981032148,270.8164666214275
1037.2165746176615,273.1777811807759
998.3081040317193,273.7945766999785
965.4159211339429,274.10515790837445
925.3854740625247,274.5837723205835
893.8116803839803,273.93487260172947
854.6507690725848,273.6277617920701
818.0337434401736,272.66077668065583
784.6736380355433,269.8176316067498
744.0922661432996,269.96363962303025
705.9916982809082,270.3704014041033
673.3289093179628,269.9002952549028
638.8724375590682,270.89011014577545
606.9061264889315,270.1095209997606
565.9796911226586,271.16155722273334
533.0188636630774,269.5311604528121
497.12383664026856,269.0613527425287
456.78531354572624,270.58127714617103
420.0023259278387,271.6371904123916
384.26906704250723,272.5151977715587
348.4965032665059,273.20462168156473
312.39278929214925,274.2205081734858
275.34024975355715,274.49291794777093
237.99139727838337,273.8357110392677
206.4655982553959,273.7630262301462
168.59560935851187,270.65526661672783
