Altitude (m),Airspeed (m/s)
4261.983259086497,66.74006793179628
4254.758072692901,63.26703149533169
4246.870853423141,62.96113952140507
4240.258790299296,62.21930877269156
4233.238184815273,62.52652180809749
4225.499934494495,63.03325631726836
4217.505885841325,63.54694721822097
4209.341122131795,64.0437465529609
4200.130948007107,64.58651777387774
4190.231796748005,65.14232330422385
4181.478103975765,65.6415853640938
4172.590516717173,66.10800235779436
4163.879019702785,66.56584551186394
4154.582335806452,67.02690751716456
4145.300648540258,67.47256805413568
4136.182387620211,67.89809207892263
4126.8564770985395,68.311963689394
4116.378777283244,68.7635749968995
4106.663827585056,69.1686237681649
4097.244892094284,69.55278957834912
4086.5113651668653,69.96498032980641
4077.0730236545205,70.31196283804664
4067.418218483217,70.6612978711083
4057.8978142226115,70.99367961461431
4047.8883102340624,71.32696066755096
4038.0740739786997,71.64833029641825
4026.583566949703,72.000907779775
4016.5042287008837,72.30161640120151
4006.2023157039657,72.59632510084197
3994.1128246746957,72.92961443636405
3984.011288214475,73.19169384936541
3973.790473056957,73.45034804440266
3962.441206247546,73.73571742251906
3953.080247256905,73.96011583914364
3942.954234250821,74.18192281365606
3930.7813705513254,74.45105721235363
3921.0950884316117,74.65400806753043
3910.6415942683816,74.8639065273947
3898.6706160120666,75.09059558790507
3888.693555944599,75.27799162915886
3878.9472138304263,75.45083944623391
3865.519218504429,75.67675612412229
3855.2941923392937,75.84510572937164
3845.221999197267,76.00366232168435
3834.2205046750605,76.161938827081
3821.819780819118,76.3456206096263
3809.6299386862665,76.50862950742076
3797.1154955169186,76.66634815578168
3788.051705615595,76.78220051090085
3773.5426579900086,76.95465557326023
3762.7246614377946,77.07432778369036
3751.518512448296,77.19462147445422
3739.6992863537744,77.31630986439671
3726.619759832509,77.43867152540696
3715.5202758284286,77.54100434002167
3702.4745183037594,77.6524599013047
3687.5620614346117,77.7735038774299
3673.1781753692776,77.88236153463086
3658.264905379154,77.98566831482434
3644.6509334119037,78.07471171107642
3630.270848779939,78.16157307612102
3613.415238997899,78.2561564426118
3598.653462577611,78.33172207503338
3585.895262531005,78.39205502079541
3575.809086062014,78.4370308360714
3564.694395918399,78.48205058407778
3552.610306704417,78.52991387086787
3541.6793470708653,78.56897417698022
3530.958421238698,78.60433124492411
3521.2133194692433,78.63476838694788
3510.4153802394867,78.6661059536025
3499.1850188933313,78.69399002416121
3488.3336200872436,78.72097632523293
3476.7900095777586,78.74581213444331
3466.645807658322,78.7663404582572
3457.4851822555065,78.78221455802192
3446.938817781396,78.79940923158057
3435.9645156348124,78.81401692902796
3425.4516318114474,78.82746549689497
3416.356820480898,78.8366653272207
3404.368994746357,78.84770748359253
3394.4485657271,78.85489749578423
3382.375452777371,78.86148303138226
3371.7673326916993,78.86573842217314
3362.6893940549344,78.8680033775587
3350.338893682696,78.86924630526376
3339.693784074858,78.86869220927633
3329.2150755552575,78.86671524523383
3317.9714226191863,78.86312061241071
3307.498575671576,78.85854287255194
3296.413517329842,78.85196498701849
3285.231183609925,78.84417857792009
3274.539619045332,78.83544180559535
3263.7085077585652,78.8255224660301
3252.9221015097573,78.81434131812063
3242.444488858804,78.80235347718718
3231.531535846181,78.78883874214829
3221.0870014410466,78.7743123188468
3210.4087389130145,78.75925787839086
3200.8942086184397,78.74553797688041
3190.4265754707158,78.7279099345189
3180.0102338651195,78.71013062011248
3171.2481306176633,78.69513370126006
3160.3750733183697,78.67469808835827
3149.9620469370857,78.65493145670175
3139.8309236783534,78.63456443596867
3129.433337607421,78.61278316496401
3117.6923418454826,78.58791074535733
3107.158900944516,78.56508618726902
3096.8524482287467,78.54120824677481
3087.750013647601,78.52085562276004
3075.6922147246078,78.49164728407789
3065.4470525169745,78.46640330529519
3054.6595263844356,78.43904374225573
3043.5480491919443,78.41057035784758
3033.0674546686932,78.38331905571489
3021.338326365687,78.35170820399586
3011.282735224813,78.32418759848004
3000.291174397804,78.29462223555323
2989.442864471115,78.26311102032517
2978.8569088783115,78.23276039203664
2967.851481058635,78.20091971068254
2957.389227377251,78.16957727670636
2946.6766869658604,78.13839522702914
2936.215337328613,78.10639869824028
2924.6431219764054,78.07073061969321
2913.575138134882,78.03570879371652
2903.0241338880733,78.00355019659416
2892.2912068627775,77.96879372449945
2882.0158533547074,77.93562413814627
2871.195339731872,77.90170573592836
2860.7627141531557,77.86608634291737
2850.347609607503,77.83239139022956
2840.054489790462,77.79814643257208
2829.320188237354,77.76252287726672
2818.5381060419604,77.72557492057912
2808.0151057559997,77.69015173597823
2795.9100887011737,77.64827940536262
2786.9854771383107,77.61825016384213
2776.5192721663043,77.58156280515146
2766.3425928065553,77.54556365188864
2756.154117083177,77.50982442199748
2745.829652217217,77.47411559444234
2735.524741320871,77.43688644106568
2723.9310365784913,77.39676169827038
2713.5035708099604,77.3585414713415
2702.9258405538276,77.3201910185283
2693.785247429274,77.28891540521533
2683.6534338658676,77.25066392239019
2674.1112633096054,77.21612235590425
2662.5344938840717,77.17329311851834
2654.167785680853,77.14251677033931
2643.8650171607733,77.10413362241037
2632.2911526793614,77.06172546576475
2622.231476923451,77.02454710950629
2611.6517210500315,76.98536791161528
2599.779501441866,76.94125190026016
2589.001343560405,76.90121869969497
2578.4582607541233,76.8619564290833
2567.7232169862837,76.82073656234036
2557.792772969231,76.78290669738448
2546.1328358156607,76.74083091647157
2536.16877130419,76.70135901872906
2525.7187833711505,76.66170282885712
2514.0329267540947,76.61778222434974
2505.6951336190104,76.58641301301769
2493.8467056928203,76.54036330616289
2484.1398132266477,76.50282887067253
2473.4012166643515,76.4623493326703
2462.5256704725325,76.4209087742362
2452.1182719534263,76.38038680790882
2442.0775765655562,76.34182395593851
2429.8156610978767,76.29497065224368
2419.7013126323,76.25548987736664
2408.5692354720086,76.21310079059612
2398.670692953281,76.17427481769242
2388.0954997316003,76.13347950744561
2377.743819856085,76.09382756630527
2367.0231969961897,76.05265929351141
2356.4353360310197,76.01157876846638
2345.354915181175,75.96784591688525
2335.4074345836416,75.92957673613145
2325.3252138290554,75.89054931644458
2315.716951048933,75.85315394523461
2305.224945404567,75.81235916486996
2294.9431353332475,75.7729954828182
2286.6490814499557,75.73997363451763
2275.931532402523,75.69880366095177
2267.157486528158,75.66526999707604
2257.141530451365,75.62552375758592
2247.398462708108,75.58755368328492
2236.78476491943,75.54667075704184
