Altitude (m),Airspeed (m/s)
4261.900120002218,66.64510133278148
4254.5324534308165,63.228678860092955
4246.944539947435,62.98091137516393
4239.744569988921,62.183719444049444
4231.430179997347,62.60684414984904
4223.083511992358,63.16712881894095
4215.564124505967,63.63213368752611
4206.719111877494,64.16422839757793
4200.357441033237,64.53328826137333
4190.452287256718,65.10980942663785
4180.787860330194,65.64227987902888
4171.404611842707,66.14434225181694
4162.091037075967,66.62371953270302
4152.939936464652,67.08075601319332
4143.889224220999,67.51031552314289
4133.129101753235,68.0106881701038
4123.847213710658,68.4173359056071
4113.256887002848,68.86417332370944
4104.046405049041,69.25106595731711
4094.3617409719154,69.6281634914494
4084.2069521816447,70.01515524056657
4073.1420864677057,70.43555392081599
4063.563948828727,70.77325656041714
4053.074901042506,71.13062916298037
4041.4887588815764,71.51266298518901
4031.202335984446,71.82990419362436
4020.63248884771,72.16288386528508
4009.0235817637295,72.49709098522018
3997.1566446833313,72.82876732890574
3986.564014468342,73.11386215995346
3974.785062429495,73.41421709247545
3964.623667385429,73.66696931394851
3953.12886300683,73.94074468306216
3941.2889477889985,74.20355474864837
3930.9446044471115,74.43124090965343
3920.6430866587907,74.64878899492436
3909.227207952179,74.87836171385295
3897.360198976472,75.10281372600852
3886.491878401488,75.30092335552476
3875.8271730486304,75.49106399832627
3865.471250174567,75.66650372701288
3855.311437841505,75.83518055336985
3843.1729182228446,76.0216429204606
3832.6269790437073,76.17697297058216
3823.3813405437395,76.31248997900653
3812.5567970788106,76.4621297008976
3802.095972020179,76.59578776633722
3789.850200369954,76.7537118179739
3779.323273940012,76.87858014107883
3768.6434312406927,77.00250784039036
3758.9123709872365,77.1083508806298
3747.7453299490735,77.2243663908573
3734.6731716105714,77.35525749619508
3722.1376078240573,77.47426268705877
3707.377515602857,77.60616721342647
3695.052822958678,77.70640573721613
3681.2569465339184,77.815641571956
3666.0970222475007,77.92574630326551
3650.366745106876,78.0307363728695
3637.3747735740617,78.11523632231362
