Altitude (m),Airspeed (m/s)
4262.895367152989,67.84465239242219
4250.22112108022,63.14872227487856
4231.539474731311,62.24108121666565
4212.693774944171,63.59398247821782
4204.579216746613,64.0919404439953
4195.576188856736,64.6094885942303
4187.965905427933,65.0502103938131
4179.860675688833,65.49714751199225
4171.053614202887,65.97803231097642
4161.9861303651705,66.42880373583013
4153.125851503573,66.88494347834701
4145.344547273591,67.26428258562919
4135.883496387862,67.70601966586318
4126.486435985193,68.12846339595845
4115.941391097382,68.59527935706646
4106.568809638731,68.99039070330551
4097.312052067369,69.3676055509061
4086.9146184483543,69.78074558661395
4076.580550728366,70.1452315320886
4068.0053139897063,70.47402737102094
4058.2106670523062,70.82595745908496
4047.829593782313,71.18264333518627
4038.3797227246687,71.48270133013523
4030.2261181911454,71.75257511682052
4018.8883356414735,72.09308975137647
4009.3645252678543,72.37455737992784
3997.97140447516,72.69529565490063
3989.0357457045466,72.94167856683237
3978.202423404902,73.22894380480314
3968.191669742577,73.47619024558183
3957.178243408911,73.7489509734525
3946.488629328087,73.99302594146174
3934.9219531025738,74.25805468213105
3924.4956966005266,74.48104214626042
3914.4418200328946,74.69023498072049
3905.0123767564073,74.88069012058723
3893.4946919949725,75.09817319350378
3883.308724307455,75.28725006224622
3872.4959032228217,75.47565716886359
3860.809040782973,75.67654664948711
3850.6450887322426,75.8376364526471
3840.0507100857794,76.00195545311831
3829.785374951549,76.15888608309196
3818.48828158807,76.32022679860705
3808.1474728314206,76.4591087444815
3796.779382204637,76.60826154908425
3785.014593359083,76.75647762503388
3774.415399108082,76.8813494553536
3763.7469447935,77.00433864346091
3753.664422247559,77.11489589670263
3742.967343861237,77.22512577439706
3731.911635243334,77.3348192331776
3718.3977996632457,77.4620439424923
3706.4691856419668,77.56971629392103
3694.3845254322514,77.67066772704621
3682.1122522372752,77.76755290811481
3669.646562919952,77.86168362182896
3656.5211128462106,77.95419735737778
3641.1671253442764,78.05512395474538
3629.3614006694406,78.1267328355094
3615.2240455206484,78.20859856872325
3600.3550887759775,78.28780027144059
3586.6582413008437,78.35477162735292
3575.436495564878,78.4039219296712
3563.806730089709,78.45448065592838
3552.64637581259,78.4987377081275
3543.6169201619923,78.53187776791978
3533.8317070435733,78.56568568582728
3522.945385481231,78.601173833739
3513.066921052523,78.63035425075458
3502.5787145672366,78.65997018213025
3491.4336431799456,78.68837223538121
3481.2396866166964,78.7124482914531
3469.2771582547575,78.73706572082735
3459.9681571843103,78.75473405664087
3450.9204913964495,78.77085910191457
3440.3602622840554,78.78696203915739
3431.3748420942575,78.79941083664932
3420.5104767177254,78.81269906545833
3410.93949080538,78.82267435259024
3401.9886009581387,78.8305374180411
3391.0783733837306,78.83853986773977
3382.2437877785414,78.8437600304617
3372.1982269305736,78.84826127233333
3361.43289327994,78.85135248184388
3350.9601603690535,78.8529226318245
3339.9969215067104,78.85298962048522
3329.942572373897,78.85168562853818
3317.9910520249978,78.84846709863932
3307.5049046892673,78.84421489943962
3296.829092686996,78.83873886245905
3285.8430858030915,78.83156440132142
3276.9068261496723,78.82455112138265
3266.2669780775905,78.81558863235264
3256.5202831132337,78.8061822873574
3245.956203575246,78.79499732692356
3236.57253782358,78.7837737622409
3225.605686470866,78.76999715387686
3215.7589507652447,78.75656047282519
3206.39846768789,78.74283311679261
3197.5188787542284,78.72944651936642
3187.323631058447,78.71286424254905
3175.547941000201,78.6934194278879
3166.8939151987433,78.67789181752444
3156.4452418331057,78.65851548120655
3147.67535836529,78.64149011966845
3136.5382506763563,78.619777855202
3127.632503661327,78.60136933659207
3117.2024590503424,78.57931491593469
3108.2029112158343,78.55965078939889
3098.1295828418806,78.53807024589929
3088.396584802307,78.51510147167808
3078.036124723032,78.4900130098743
3068.9991736290976,78.46860474944066
3057.9428877430037,78.44265357804382
3047.06059161108,78.41391532684564
3035.4100909186527,78.38351064927889
3024.608553719707,78.35557291683212
3014.788689297624,78.32880577362445
3005.5030385944992,78.30338567306372
2996.2801625691354,78.27818771212569
2986.655495078303,78.25072174087535
2975.8589193420485,78.21974594685643
2965.8215928496793,78.19002035408515
2955.3608954232186,78.1594702171698
2946.125136759132,78.13251720682378
2937.0586844477803,78.10439534264091
2926.716262711212,78.07310419485529
2916.357854749076,78.04110455139052
2905.7121112020686,78.00777896926117
2895.9879113780335,77.97758845710368
2886.3017860706896,77.94624238236808
2876.3009002143517,77.91374340072511
2865.794982773252,77.88049325580272
2856.7589621422812,77.85050098458406
2846.04036617931,77.8150804663637
2836.532094977796,77.7834639811873
2825.8701430726796,77.74778566928717
2815.5109117776155,77.71398331691479
2806.7428249912336,77.68255377378728
2796.301245134324,77.64785474057072
2785.550971629098,77.61000094191311
2773.407659124583,77.56875772725195
2764.8038838822395,77.53779724906089
2754.1312372218817,77.50097433201768
2743.271012397483,77.46360918942457
2732.085915870033,77.42286653132722
2721.614572954364,77.38614871441911
2711.9269536379725,77.35215402270217
2700.5135238468647,77.3098666040111
2689.7730922615156,77.27104227368977
2679.0896825091913,77.23132368506073
2668.3705373015255,77.19250245264064
2658.0925037935376,77.15590082259962
2646.1260077850893,77.11126668830883
2635.3341471981257,77.07207094709396
2625.0064369132742,77.03351384821562
2614.385332465172,76.99366624528086
2603.9145906632766,76.95461555741113
2595.2506186114624,76.92253226005346
2585.015766643919,76.8843132780413
2573.7315024985,76.84109353418226
2563.5313570220023,76.80347554926082
2552.428111627698,76.76203170405576
2542.1796066928655,76.72301618914003
2531.6698802411556,76.68333762047513
2521.0897255362943,76.64289054207221
2510.0076253218576,76.60093706141934
2499.417879493907,76.56027405246832
2488.5655180737376,76.518816624971
2477.876176275313,76.47823009344619
2467.541237505153,76.43907985958216
2455.9088844517246,76.39399507258922
2445.57334985584,76.35452275231677
2434.8887011315674,76.31347909008363
2424.4106937386096,76.273241313396
2415.3445656970143,76.23891316509093
2405.960522781126,76.20241226378934
2397.3318255944178,76.16854037588416
2387.3147490834817,76.12988654553206
2376.705449219793,76.08894240685382
2366.6846232209355,76.04907288987478
2355.635762489401,76.0078270575288
2344.692174365744,75.96482126954078
2334.4773145942017,75.92556816110006
2323.733111768961,75.88382196277087
2312.98029786814,75.84212095273799
2302.9730394110084,75.80275403973131
2293.092654951848,75.7642896539222
2282.9355069417506,75.72473183239165
2271.7534935474396,75.68208497089408
2262.432508872822,75.64598342392235
2251.944078025408,75.6049267350709
2241.822411295958,75.56541507839727
2232.7256280248985,75.52980557318041
2223.8358355127275,75.49494204309205
2212.969493476674,75.45236271586258
2201.709068099037,75.40889912277976
2191.884982863441,75.37065350041289
2181.597559864633,75.33153264533698
2170.2636023564264,75.28665420445337
2160.8120234850794,75.24933584060742
2149.2180363517255,75.20514938125699
2138.5174682354555,75.16380148859156
2129.0809734361246,75.12629757815638
2119.3275129050016,75.08867145694019
2109.38672407344,75.05039492773115
2098.0074403351173,75.00562424568385
2087.969189133495,74.96677164813984
2077.690909714438,74.9267230297669
2066.4221065808088,74.88323407129317
