Altitude (m),Airspeed (m/s)
4266.99842041824,0.0
4266.8883800832555,1.291911665940229
4266.654332616366,2.5292967016903067
4266.225806565955,3.7752664076379006
4265.715009455569,4.421912337293096
4265.075504860841,5.080976473935779
4264.347065188922,5.952612223874808
4263.575066016056,6.97704242287604
4262.3787843817845,8.349995367820597
4261.015449544415,9.6561822388192
4259.500746426173,10.945491300119865
4257.883464438841,12.197938759864968
4256.225166697055,13.33136861356128
4253.903974446468,14.787842424734295
4251.363068330102,16.209525044872457
4248.854226671159,17.572553160912502
4245.794342843816,19.129405161549872
4242.818350165151,20.543871742904194
4239.529523007572,21.949788913779965
4236.230782724917,23.27022874161872
4232.539906006306,24.637324225627456
4227.997312258929,25.98368417502441
4224.047091340646,26.871990603079883
4220.156394737773,27.49869923535261
4215.352036191151,28.262557663633075
4210.780240169726,28.539107912457094
4206.446419256739,29.033421013613513
4201.580538540147,29.849807406719545
4196.799432842061,30.840014322806887
4192.414345967583,31.410814311103625
4187.4704060181975,31.016817686130604
4182.090501825325,31.078841224827688
4176.961650625803,31.799832207972635
4171.72884670645,32.22324415704776
4166.796457619406,32.39693392350366
4162.397623525932,32.57458892632684
4157.188714239746,33.38017125038356
4151.275996030308,34.38838410626572
4145.061985056847,35.187633056276276
4139.428845443763,35.88742113823504
4133.223926098086,36.646836556365066
4127.851435018703,37.126732830316946
4121.087955508381,38.1063635762259
4114.7082298677415,39.195426630756636
4108.977233891375,39.03896609977296
4102.6119088009,38.08048831606405
4096.852863678709,37.482902181922626
4091.6724528511986,37.20257984664442
4085.6470319600776,37.544684389630845
4080.3679118854925,38.17547991602393
4074.508735748008,39.071773860373284
4068.441542778164,40.00417762577611
4063.410869509913,40.27126964027508
4056.034897382371,40.29777616830301
4049.645582938567,41.20070899405472
4041.4536587586626,41.41642995829653
4035.4324595937505,40.912305364042986
4027.8255914635956,41.08800137645071
4019.331059385091,42.2283630457617
4010.85885826312,42.43386744679401
4002.852676439099,42.361788860775384
3994.2833336871117,42.55585525347059
3985.487591122277,42.53905614687141
3978.541624421254,41.89934393301555
3973.299706360325,41.27790230581913
3968.143498716876,40.95937957462663
3962.667444013059,40.957026275391605
3955.531491697766,41.29126038220624
3950.446773169562,41.48190008533322
3944.1453828923404,41.27435289665077
3939.067960817367,41.03008899248154
3932.5893791476265,41.09234793232818
3926.6741678370163,40.47286003597297
3921.1674456661567,39.72501174190383
3915.6167798042297,39.717182093073056
3910.048291089013,40.34081453125565
3904.4633898679167,40.61772897107711
3898.4192813206464,40.58448480328869
3893.504396652803,40.50803649848553
3887.4047966971993,40.519218804150555
3881.329515372403,40.642748479921096
3875.0181347094476,40.56703651012456
3869.780596190132,40.26388738184148
3864.4272827738896,40.27320475516397
3858.556447211653,40.43823310960037
3852.631289913319,40.22906833169647
3847.491203618236,39.85560986737417
3841.9203647971153,39.30665433897602
3836.3527872553095,38.219269288388276
3831.7085528802127,36.38500985215654
3827.278527127579,35.11874731691969
3822.1426395829767,34.59706071456668
3817.0595878502354,34.89706621191528
3812.7901289612055,35.54984260016016
3807.5069136070088,36.57368872254458
3802.1662837686017,37.438707671099806
3797.373074920848,38.03051293973234
3791.78807074856,38.423333045011596
3787.076423213817,38.312048286080284
3781.4686178825796,37.69837967493786
3776.3540414692834,37.37977937425004
3771.909127211198,37.549367034743554
3766.45961174462,37.66133345493595
3761.5410763323307,37.623988837175496
3756.128267542459,37.41773353510971
3751.554743178189,37.17939699072663
3746.106114950031,37.282459697218805
3740.7651333194226,37.73627734942866
3735.707679078914,37.980074418520275
3731.444800931029,37.92177613314651
3725.8987060645595,38.07830475882607
3720.441889253445,38.7811842365429
3715.94529825449,39.04448215234907
3710.008110993542,38.80189247286696
3705.2474384233356,39.01439972846091
3699.730678801425,39.76317895219613
3694.8522410122678,40.62867145302612
3688.7452679155394,41.75926850499063
3682.908488834277,42.75130548199362
3677.720821859315,43.47862112374397
3671.6446930123493,44.20313347685573
3666.1490797922015,44.942636865253405
3660.047599874437,45.844651397191214
3653.349263589829,46.73111191200788
3647.276092790067,47.36713766735348
3641.119483122602,47.96074437156931
3634.538068961352,48.52908298539886
3627.5620119022205,49.342709142411046
3621.326636112295,50.282498020833714
3613.6178851006553,51.332119111403685
3607.564073588699,51.93989013465993
3600.1987329181284,52.55065451558334
3593.5025975890458,53.104540010850094
3585.7048308625817,53.767521955656036
3578.695990894921,54.28013255377111
3570.2833528462797,54.87086813313388
3562.967536728829,55.378891531142635
3554.8373461300507,55.69001697684467
3547.522593954578,55.96967042017278
3539.380983152427,56.37028593202483
3532.4342433055863,56.76279842353552
3525.368785631843,57.001028491699486
3517.4764038491994,57.038467818099114
3510.181521079503,57.38934023181861
3502.9483322659507,57.9930671965651
3494.9187924591824,58.61569215552335
3486.6021355204284,59.123407937885325
3478.538297969848,59.59155321313682
3470.772325108759,60.186803031069374
3462.143084990792,60.54045996823895
3454.47641641926,60.92205738541333
3445.539439894259,61.746502918884275
3438.279953896068,62.24171911017354
3429.702768257819,62.38672287248734
3420.761673958041,62.89021137771941
3412.946929077618,63.051895202077276
3403.4528323309496,63.42321025964932
3394.0973381102085,63.19880625973983
3386.316459997557,63.63545930150543
3377.1452036006376,64.05897141576283
3368.831835425459,64.06529310728511
3359.482320908457,64.36985923863723
3351.2286765705794,64.46905850211243
3342.5501462072134,64.60515579120869
3333.3861770313233,64.95371968384788
3324.009566619061,65.37289688625324
3315.451058880426,65.54553650562
3305.456951059401,65.47471256531678
3295.77028054744,65.89378473387308
3286.1365149505436,66.29332598047861
3279.0421185968444,66.5291300398171
3269.3066696049646,66.73025891270966
3260.329187490046,66.29983067332739
3250.384986061603,66.51300022811478
3242.3007913306355,66.61421877296732
3233.971834331751,66.6163577097852
3224.681991228834,66.57356291553019
3215.318516273983,66.620262798618
3205.9655524063855,67.1551275671768
3196.3038351442665,67.44390786030073
3186.5596842300147,68.00600632829017
3178.3874605186284,68.59434463406502
3167.561469770968,69.38200068040612
3157.758875651285,69.95570581519532
3147.820909265429,70.19050353950969
3137.245708147064,70.27639745116844
3127.382437288761,70.42036982893688
3118.6437588511035,70.58562453816002
3108.5251468000934,70.38120316767872
3097.992487166077,69.68854991016023
3089.336717866361,68.8867784718201
3079.1375014847144,68.63548031454599
3069.9880710374564,67.73436027268698
3061.4530660947785,67.2958200575483
3051.069667402655,66.97772395410712
3042.8467178745195,67.03793813791577
3032.781754778698,66.89152406826082
3023.1606022361666,66.85335196160487
3014.7363224178553,66.71140561423677
3004.91119480785,66.63915183442138
2996.31119774282,66.77340971283537
2986.309251949191,67.13776520974197
2977.9471478965133,67.54246768582037
2969.496291395277,67.94985862458518
2958.931889372878,68.3465169331216
2950.1780724758282,68.75601506121033
2940.5597078697756,69.36799850859715
2930.445757029578,69.75849868933024
2920.0425038095564,69.48239995721289
2910.51797696203,69.44148651788578
2901.7475579306483,69.34693007209593
2891.687748922035,69.26096845784242
2881.662347536534,68.904441720034
2873.2787468442693,68.45746913450883
2863.773440944962,68.36587756318231
2854.2660224325955,67.64821693729776
2844.632943683304,67.41535791944045
2835.3930565565825,66.75823424184438
2826.0826206179336,66.9273352737275
2816.140127561055,66.71442908617398
2807.73673405312,66.14510720314557
2796.4984068870544,66.16601897522783
2788.140716311522,66.1427328166955
2778.8503918070346,66.38780013038928
2770.2056719185784,66.81340212381001
2760.253620984964,66.8155353209322
2751.5604006098583,67.07809775836179
2741.830934777856,67.53374467145602
2731.5813505901024,68.02690318851519
2723.1550528956577,68.43484644043905
2713.4242538288236,68.63094102388318
2704.0373036703095,68.69641985591282
2694.328030942008,69.06412777704675
2684.189155558124,69.70645064803973
2674.5205995589495,69.7124420676265
2664.528551865369,69.67275009702344
2654.6582435518503,70.28072703331398
2644.6215878007933,70.82329675755095
2634.7544941715896,71.05137513770543
2624.247825833969,70.78656821161925
2615.4222458070144,70.50926803780878
2605.150644019246,70.5167520155788
2594.9134783344343,70.75009638602681
2584.5345292137936,70.83431591955677
2575.370799818076,70.75469783377733
2564.842400881462,70.60538964724239
2554.743316831067,70.79013534747243
2545.933511098847,70.89494026755727
2534.709026937373,70.46551455326014
2526.0978587502614,70.38478228394357
2515.9155831625685,70.3072489133275
2505.7401951635256,70.45991519508169
2495.879352751188,70.51946755791542
2486.2513441387564,69.95543226280128
2478.1294845342636,70.09769988211372
2469.3142640525475,70.10421918890866
2460.1368949925527,69.31132692615377
2450.769262268208,69.35090104733149
2442.7803887659684,69.0954836144622
2433.9895049082115,69.02867256113973
2425.1667814841494,69.27991422291645
2414.5318955462426,68.66485741747677
2405.288003775291,68.49977984266597
2395.418121512048,68.3262250029816
2385.6756115853786,68.57426998057643
2374.773150516674,69.00718242908637
2364.9885309292004,69.00069347194233
2356.5105269486085,68.81561268971072
2346.218450813554,68.50027292477073
2336.773774909787,68.50995183552007
2326.9577944381163,68.69697866264634
2317.5042008478194,68.86673081902852
2309.347997496836,68.881739110553
2299.2650428246707,68.65135967536942
2290.9266227846965,68.4226484797559
2280.543511535041,68.42712930586316
2271.0063627511263,68.46028129362617
