Altitude (m),Airspeed (m/s)
4251.508778812364,259.89006478473004
4188.912679088302,250.17410482844295
4150.125938902609,248.0935100800594
4120.678921952844,248.83070389777902
4089.7453973907977,244.25729367852972
4059.394283688627,240.7618540661087
4028.9078231798485,242.1736954879102
3996.63788839709,245.48608819842497
3960.1579119572416,247.71062304093198
3930.976649054326,253.9838819581982
3900.1642259871587,255.39991436031588
3864.832801305689,256.35941389885403
3830.6959194382653,257.2685510006699
3795.4799523949623,255.99072552189
3758.536688176915,255.03798880586874
3723.7061999794096,251.81796775696816
3691.20577450376,250.83432099007945
3654.2116929460317,252.77047806677885
3617.926766153425,254.8044775136561
3587.5979152033105,260.81803262916975
3553.376038812101,261.9640899164626
3519.2543810298666,257.43643588160853
3480.774574505165,255.72309643695476
3445.9032867047936,255.25920747458846
3408.3493008119985,256.5751704626345
3375.64586361032,263.1737370292066
3340.9551884597167,266.50196620599877
3304.0457554785535,270.0299797620059
3268.0844005541876,271.33261402800974
3231.3253373242915,271.1574328687517
3197.1331061916426,269.9128855924734
3159.9608191447333,267.7793886670296
3127.3501572366804,266.34038359643426
3091.3231364693493,264.68252139159245
3058.1477061966434,263.27780354919696
3021.689397795126,261.54804034512864
2983.892422865145,261.3698854885251
2948.3534927349538,263.59141962715
2913.470324203372,266.23229758216485
2874.130934118293,265.330735872514
2840.2421596003696,266.68850166069217
2802.4814467029646,265.36877476873093
2765.2907347474247,266.8775754236322
2729.885697964579,266.30205670138014
2692.202837414108,266.69391927675105
2656.068527988158,266.02473655476905
2616.302222476341,266.76492737303636
2581.374595755711,266.0925284620699
2542.740417155437,266.10539417235253
2509.653940531425,266.7375558973592
2471.501330189407,264.358156020635
2436.4407483926043,260.6474458591437
2397.108090935275,259.51041026500866
2360.259522858076,260.0424725482099
2319.325683145784,264.90149380770316
2278.111399397254,268.3470717459508
2234.893605383113,272.3704270824855
2191.606110535562,271.3401778582619
2149.4280683742836,269.46203769738736
2102.387148220092,262.3993001721348
2061.034335758537,262.7012768974605
2017.4687981884927,263.3339614015764
1980.654075115919,267.4497345956723
1947.271154364571,273.4572804841843
1913.200108481571,276.76239272592136
1883.7039405182004,271.9850958326361
1845.2482124222443,266.892343296743
1808.1017674775794,263.1545476661922
1774.4765512263402,264.2227336833925
1740.8885931158438,267.6099265677084
1704.2031154874712,271.4484600581427
1670.183981119655,274.6382833860764
1633.784991110675,276.20725565661274
1600.5719490665942,275.8860224441221
1564.439611776732,273.22538903758584
1530.2127206856385,271.01634614990274
1495.7223716555163,268.6402741248835
1461.418200357817,268.3229175592908
1423.5434441193938,270.6336462431959
1386.2219258025289,272.0917106791603
1353.6661717314273,276.83201284998114
1318.9087806157768,277.96455987508733
1282.1360742859542,274.7892889021089
1248.6636730711907,270.12078988919154
1214.7810327690095,264.50917450531887
1181.4099419387057,262.41375351388945
1145.6717393118888,263.17710088340345
1113.0754283703864,265.05485707536263
1075.7107750754803,267.84063592353266
1037.1680322475731,269.1704937421146
1000.3651276314631,271.870838068061
967.8933798922226,275.31140740491827
932.3808541195467,274.89158914201766
899.6316847782582,273.37185175920456
862.2712148316205,270.2129131575481
828.4245102982968,266.2897116889845
789.916440449655,265.80678864452585
757.0442592799664,265.0467781355958
718.1240553166717,267.3435253832758
679.2219124082476,268.93852411943476
642.4787770807743,269.71371832386296
604.8674701116979,275.7542894934833
570.2238569902256,277.97603804438404
532.7111448319629,275.65689616228434
466.7942916909233,254.12595248948185
406.6143853198737,255.46545495659103
370.56137890182436,258.86191321312015
338.05086538475007,258.74795030199044
303.4810356553644,255.71758538124993
267.9190715337172,252.6617207895499
231.9827538849786,251.7494946488376
197.2156150750816,253.32857775112868
