Altitude (m),Airspeed (m/s)
4266.998690789565,0.0
4266.637800800614,2.0404786980975698
4265.690502053127,4.389137294696821
4263.8281464846805,7.195697902892802
4262.761999386363,8.534828051602807
4261.299420890398,9.76748577964456
4259.993518847972,10.683147833081396
4258.464549062774,11.701909448642919
4256.564690858126,12.866461695190162
4254.709823451005,13.93773222267714
4252.635936322622,15.059009715486646
4250.358564586379,16.19303742567901
4247.99054057803,17.30145999632318
4245.589860795066,18.397502062130663
4242.691470021382,19.726092139080635
4239.677285056561,21.029270200029764
4236.198478574865,22.37990595653872
4232.621903684922,23.634744135190267
4229.3838593633845,24.70884867801648
4225.3168106665835,25.998465805456156
4221.497234742157,27.20008637024268
4216.909241321497,28.617892910402617
4212.465151236393,29.833418633831823
4208.296373117715,30.841109427383195
4203.24601921346,31.972771172477554
4198.2100462429225,33.14007600047244
4193.026750427671,34.32344733925613
4187.339830531739,35.57813301758244
4182.429823203944,36.66654972332511
4176.472686146386,37.89092842588949
4170.809977358207,38.94701237029269
4165.60714440234,39.942090102610656
4159.31437551789,41.089695525798874
4152.893154108897,42.2276047172971
4147.3271640585735,43.14208266957226
4139.806896829978,44.328347231168955
4132.6012512343,45.43919731307824
4125.310070474632,46.476364593234855
4118.7602028222755,47.32467172820201
4111.398398036137,48.21096260982805
4103.636403724551,49.14227010611109
4095.8545230152085,50.1552408181691
4087.803688565269,51.13955323132673
4081.1214588731527,51.82539064652856
4073.0264964727685,52.52088243208794
4064.508445049636,53.32981221045713
4056.7186793703586,54.116907371104574
4047.131650879979,55.09547560760445
4039.1941983550787,55.86918345303203
4031.5226904908195,56.455432293103236
4022.648287258111,57.199811982612545
4014.669244366698,58.03474394689292
4004.7960910676047,59.05872328283006
3995.790740239434,59.877629972022106
3985.422952179797,60.73206702762761
3974.664355488494,61.40840766732398
3964.0296282786876,62.087063555403695
3953.5221411613747,62.80479638542205
3940.170032583177,63.69127377048519
3928.096862565726,64.3222118855057
3915.4833914376795,64.97412908461077
3901.625435778871,65.6416156448713
3888.8245857656,66.14783764615508
3879.023037582636,66.40525258629043
3869.868056209758,66.73914368244034
3860.8906110161915,67.05160162470159
3852.2498376024887,67.19120299172303
3843.1118751764297,67.25785149557608
3833.923120365478,67.2769382511162
3824.2293055774644,67.4344888939919
3813.751381702721,67.68418365533073
3804.303501373157,67.54864581921805
3794.6267883367836,67.79777512996702
3785.230171811767,68.14660825444507
3775.722004630603,68.44236850586799
3766.31972986646,68.76294721878112
3756.6978606926277,69.13438965708707
3747.356444402598,69.50594918940702
3737.8631323324516,69.69495311352884
3728.314433142543,69.93047252789309
3718.4846297632903,70.13069217339216
3709.104893958196,70.56578076341478
3699.5209668194875,70.77259249208215
3689.4087689677253,71.08748419581335
3678.7545368866995,71.45105597791763
3668.7988079916686,71.79174577882905
3658.7596197985113,72.06831497358276
3648.7891798699275,72.11114979442
3638.539241476916,72.32126546773522
3627.9316805955023,72.52798296883422
3618.1585604846478,72.66572567952971
3609.7315364014357,72.75865256619494
3599.7143651731312,72.86333955154245
3588.8030704734847,73.142773920689
3577.984424168244,73.53199030769589
3569.5447984561324,73.75384668253979
3559.360669830814,73.8628532086525
3549.4281627545133,73.95795532397081
3539.417829650454,74.17311401768352
3530.039649134502,74.45356910329035
3519.751168015413,74.6158965949937
3511.617878438905,74.57703640168333
3502.7073001004755,74.57598074465325
3492.1393685722724,74.75691690878458
3483.411188678816,74.86963266205197
3473.0316283833236,74.82420302952643
3463.190447434783,74.72288335197317
3452.81409620028,74.72508520634315
3441.682193564251,74.71509873389526
3431.7677816962823,74.63112251612311
3421.273487586528,74.61203057443035
3411.0000679586083,74.64335089779163
3400.888055268675,74.66634000969914
3390.974666748196,74.69960223932215
3380.3156910203397,74.85410260662611
3370.2745976373553,75.0126362732331
3359.7074899971485,75.0223900475121
3348.359490029514,75.03043237054621
3337.3900561910123,75.18143329569808
3326.484966129996,75.34869532394987
3317.567137124948,75.31664544496417
3305.6415467914194,75.22804200457772
3295.129736329429,75.33972756594711
3284.7145506413653,75.48728240678201
3276.3164923787117,75.46652328388019
3265.773155081086,75.47386105741622
3254.804169085808,75.78089933750567
3244.10371560324,76.08681097073516
3234.246882912703,76.23859981850735
3222.4057794129476,76.43506547817891
3211.705404941924,76.69017926019148
3201.687322924845,76.8476751984499
3190.776073310524,76.88371268984261
3180.047816356644,76.8872222896441
3169.2877749986947,76.97045665490467
3158.647784610279,77.11566043020345
3146.6469075782225,77.26601921466654
3135.9552345527336,77.32771457499315
3125.367848536931,77.40865214145101
3114.334589727223,77.36147511798178
3103.1222199173644,77.11855563714794
3092.9550483105704,76.93074057102305
3082.7776216575876,76.82035368852762
3072.158556082286,76.74347788774925
3060.5190646992996,76.444650188654
3049.8557320516557,76.1043350073765
3039.070759905502,75.93363625751559
3028.61744304467,75.92286249649455
3017.443972762674,75.88723651028654
3006.832463344559,75.65400679041393
2997.867831823416,75.45302997566363
2987.4466659706086,75.44331720562938
2977.0913360174745,75.53979973058412
2966.383286506869,75.48394498239227
2956.2974216314033,75.42574835965762
2945.824256334454,75.53276071813714
2935.0627840887755,75.53547285288215
2923.3423639917746,75.45583755646581
2913.347478407435,75.41384299750305
2903.0108063016087,75.32017946116993
2892.879160911776,75.18365682604264
2882.6605023136362,75.13790398365975
2872.375834260136,75.08065135884966
2862.406365436502,74.96646127988262
2852.0897527420893,74.93568199833628
2841.9619960915297,75.05551463160906
2831.73408196494,75.14747350924387
2820.506079116836,75.12117215239935
2809.468456182629,75.24361562135084
2800.189349271357,75.46056570200798
2790.3390711974353,75.65796262293195
2778.748859386891,75.63970310495084
2768.503403735347,75.65824647522693
2757.90095506981,75.84431802013924
2748.203236894682,75.9830518881845
2739.8637673500925,75.97329015669699
2728.1081321192905,75.87259721218294
2719.3821886423975,75.90291874973175
2707.5021709296852,76.02534862359859
2696.9356995811686,76.02238413457526
2687.337949058041,75.97025152080687
2675.876577791758,75.9615061344691
2665.4193494021893,76.05091831266763
2655.027424843982,76.15831220718846
2644.844737917185,76.20932296078486
2634.746938630007,76.30075159105844
2623.5843268614262,76.43097544544212
2615.1025574719533,76.48436191493136
2604.0491470796987,76.46715980931393
2593.674792832695,76.45580649703965
2582.981509797275,76.48509454961908
2573.499680531211,76.30318291399783
2562.3788074357435,76.08142286214665
2552.3272576620802,76.04187312533483
2542.25562501885,75.93697300345873
2530.1448900932446,75.57473084560698
2520.6288853939623,75.4439991467575
2510.0184568082914,75.43131979648538
2499.691207920201,75.43148582567815
2488.505319578573,75.3075195431278
2477.449177620001,75.1340856090948
2467.290532679297,75.15024372922325
2456.935851022601,75.24743177638186
2446.491661809385,75.21216904314399
2435.964015607722,75.08059093280514
2426.194053863175,75.01849459093421
2415.0284340856597,74.96669915403172
2404.5790601270273,74.78175447096626
2394.2002551592886,74.68296963341987
2383.223190370947,74.6149030049376
2372.878901774995,74.52151646523478
2363.959652838297,74.42207645202619
2353.4170328807086,74.36750502422615
2344.300518284552,74.42371939773857
2332.5105231143534,74.37019548090058
2322.877973184921,74.26376885480116
2313.284223861061,74.18390292120382
2304.8937991186976,74.18726868408682
2294.3479785798118,74.33059561461343
2285.382635188289,74.4562622261606
2275.532230296172,74.49700573262157
2265.370860476047,74.44735436470316
2256.2915270281956,74.34394978277305
2245.7953572859988,74.30697591745147
2237.3663183664903,74.36655204873708
2225.5861170915887,74.45668251945938
2214.496877895668,74.37841289713022
2205.9300913158804,74.25374139571406
2195.7560669882223,74.25901947313736
2186.168450667523,74.33898983184999
2176.1638203840703,74.33884685599368
2166.2725761476904,74.22413994902907
2156.5403823554516,74.04472366357729
2146.743498723954,73.96720135157537
2136.6012948416173,73.88320449109867
2126.6450864160433,73.738428651316
2116.428155068308,73.63289207316991
2106.3450942281634,73.54819962533142
2094.9943559365347,73.48075756234181
2085.31005939655,73.28880973866626
2075.873863020912,73.16296002774071
2065.069439008832,73.08218655474361
2055.539592448622,72.88995863328782
2044.5035121226683,72.65164845566008
2034.6062013627961,72.60748320797882
2024.6881555765867,72.70099876318639
2014.968767707236,72.57532849533526
2005.373870686628,72.58481928918133
1993.8904805164784,72.71049200395656
1983.9227299867198,72.8414864158897
1973.962832792662,72.80891423291484
1964.4614227283746,72.95068271371382
1953.2713571796194,72.90950550487608
1943.2049443963915,72.80936970903619
1933.7422372177243,72.63224666741249
1923.737643203698,72.62371329370777
1912.5571687454358,72.67895269320817
1902.991865977645,72.76424658194084
1893.3704014820978,72.82186288457555
1882.7486744709313,72.79163245326338
1872.0184989199042,72.71849829743597
1862.9517265949398,72.69692586099349
1852.862016564235,72.67152418816664
1841.7170444270596,72.5219639747612
1832.004939048551,72.27748633534674
1821.0880521954969,72.28222644636143
1811.5430732443929,72.18554585754643
1801.284443824552,72.08563074294997
1791.7349237678573,71.98710809831458
1781.7766780573875,72.08191588835659
1771.5585968261585,72.03238378006344
1761.5444114850834,71.89493604023552
1751.7625360442325,71.8245189469101
1741.107004178688,71.80712408462396
1731.7823348985985,71.70050428977414
1722.7255149921402,71.5023892760023
1712.94047597982,71.57460859601898
1703.0296038594097,71.5607744675231
1692.1275701280683,71.52568663858501
1681.9780117915943,71.40812769985358
1672.9001717157662,71.48353879373397
1662.1421508882195,71.36159515318629
1652.895318215713,71.26533321833925
1642.7743236646056,71.16824938028996
1633.031542668119,71.14419504686252
1623.9860512288287,71.17876264709423
1613.1172041334212,71.11807227082113
1603.6675334852189,71.079801158704
1594.9162673689425,71.10124155524109
1585.2304307240993,71.15618529555543
1574.4382253475487,71.22977905410598
1565.0206962674856,71.21851526032145
1554.9295191252604,71.12954268516313
1544.3630794687197,71.12779314448335
1535.9671193771064,71.2065738626759
1525.3569211512804,71.27724332573032
1514.5941830230877,71.21830948092187
1506.4618204999715,71.14873665849109
1497.2999860011041,71.15520433676896
1487.5415937956423,71.29055903177823
1477.6744921691716,71.52871125390887
1468.502853420563,71.72442862831751
1459.6154926447198,71.78260990556183
1449.7423883136362,71.85999016504337
1440.9461911423132,71.98586908249838
1430.2080426933244,72.08651913714849
1420.8313709627837,72.13654532209615
1410.3910932363942,72.05676531873526
1400.8761370154098,72.07510922017693
1391.2245494872332,72.15332952253789
1381.9610702386126,72.10237643727301
1371.9768627835438,72.0511226225268
1362.0300569254905,71.98693014685226
1351.288221174851,72.03157577843194
1342.1122175045311,71.84904293642477
1332.0660918233916,71.71652568240732
