Altitude (m),Airspeed (m/s)
4246.180803203024,257.8570511029685
4222.384590620175,251.26285729187038
4192.664627772756,245.3686395432505
4160.949802547693,245.51588286705098
4128.8641925584525,246.5395027320188
4098.757140595466,247.21962609554632
4068.4828044855967,247.8030630498687
4038.108643496409,247.63745771290817
4003.997356167063,248.4646073057099
3970.939361746423,250.658932420381
3939.1357217999175,252.70689864479786
3906.1217446541414,253.7943830188545
3871.130781231448,254.42082472666317
3836.4292543418705,253.73936590577193
3803.977244039066,252.92780026669678
3767.6810480030254,253.00520514183663
3739.5996105289087,254.22992677531695
3701.827032241039,255.51371061803448
3666.993843802251,256.7510404728764
3633.2414653925225,257.45385800683636
3596.461093663238,258.4681645900337
3559.863776842132,258.21907708242907
3524.812093788758,258.2136696551827
3490.5621548108757,258.71960311079624
3455.286009672098,259.2690656280995
3419.6803717128932,260.11441734226
3383.568161073141,260.49500059378914
3347.679782057181,260.9854467486001
3309.4486319664866,262.35969907036434
3274.652869795449,263.48048889563364
3235.279961898923,264.211931661249
3198.7795068556443,263.8900449323444
3162.69876383245,263.94160929466966
3126.55114885699,264.2057561804795
3089.0315666263923,265.2548502079071
3051.6456130566075,265.98505473147515
3017.0160476835445,266.35584486409294
2980.011057759635,266.70107824942215
2940.1990029085428,266.8369379683113
2903.8265835065395,266.862243368684
2866.1779266214,266.6078548578993
2830.3021768070757,266.2476570470703
2791.920245663263,266.13684985698114
2755.3651354918256,265.9870231790171
2717.1116800913587,267.0387080173354
2677.7118218373507,267.99925276593774
2642.143056182191,268.4552890279537
2604.7343305256218,268.14926103418946
2567.651612093672,267.6314171494043
2532.0847229706123,266.5836590221852
2496.9215755686164,265.5650117725025
2459.4753394136205,265.0182403117918
2421.751923399046,264.0043827731034
2382.973583194427,264.7721446803388
2342.680711328052,264.8196451900187
2299.595763621852,265.21732754130653
2257.6680660825223,266.0826757467212
2215.1094586746767,268.3485324538331
2176.0404333015904,267.321070003292
2133.9713202985004,267.19130416501605
2090.5488908765838,266.2300003022544
2049.6479854024947,264.878171142339
2013.1992700435221,269.7783274226311
1975.3802288919687,274.9502800453854
1936.1259560240433,278.935930203453
1900.9920744150877,270.97395882714295
1863.3184919869527,262.8926634184876
1827.1142669171095,259.6190378469663
1791.490316607058,261.12485890830317
1756.9988418687135,269.60946476831646
1721.3173783076927,275.4138783825463
1681.5248030880466,274.6248089565265
1643.9922232767567,275.5444478489787
1606.2253265110776,273.58756432283303
1568.4529022024944,273.3288956967502
1537.6302420087159,273.6878750642
1499.1026597674936,271.96361652019283
1466.1665778877214,272.0010861109377
1433.0275445422158,269.9987176174986
1396.6260616919026,271.1076168846507
1361.9183349553496,270.5287033694016
1326.2351739136502,270.63264912391463
1288.6741625219584,269.6762612123638
1255.6051401216537,268.0978168318576
1222.0537048233673,268.35052062649146
1185.9092933842912,268.5194305554911
1152.4207321591675,269.20787347977455
1118.5417205216363,268.6086315180904
1080.481323893182,268.3385942024719
1045.46168431174,268.622454455378
1007.0394587609917,269.0266447322642
970.3499891534448,269.2175704920903
932.6736396383494,269.40443787263
896.4273102311417,269.58686821246016
859.2747723991051,269.766938951177
820.445867234841,269.94707083386237
783.5259462641552,270.1095842500063
747.1929918387905,270.2623370505186
710.4935707226396,270.4091291791225
677.7906313398853,270.5370742026423
640.3122574379668,270.6742814606629
605.3614582931623,270.7968166225184
569.3547019585967,270.92026063639184
530.1842027874663,271.04501522371527
496.3224433166906,271.14738494956595
463.4512382559478,271.24697609710057
422.52719759754837,271.3609826246196
389.37642889190465,271.4494727750852
355.5776097550988,271.536090736078
315.8920148629695,271.63261382339397
282.74628364946693,271.70513132302756
249.38718969002366,271.7668047502403
210.26439926214516,271.5711913922027
166.18087648320943,271.37390063887796
