Altitude (m),Airspeed (m/s)
4244.9377974504605,259.56393905361335
4224.557419310324,256.323736688319
4192.400910161436,248.2166719335641
4159.951682345942,246.1408704072166
4130.5180509528145,245.4183033004146
4098.617425747216,247.8795469935773
4068.507037389092,252.01282818125017
4038.1310622589663,251.72810190948746
4002.7401747712865,253.30669761435183
3967.7195389401168,255.79314636870467
3933.081048477441,256.590568201008
3900.6208703778684,257.8269889037313
3864.1196873839945,257.9308424118062
3829.761330408044,258.24043485324324
3796.1196049274877,257.6921931166973
3765.665926359594,256.97141305762784
3730.380425825715,255.76338150143943
3693.217907939106,255.67833754006836
3656.9921375708655,258.40186204282037
3620.2173075480387,262.2424579312003
3584.002855429426,264.41155111449916
3551.845994316973,262.4930725580091
3515.814006545581,264.302336450058
3479.097974535078,267.76797098550986
3444.055357813835,270.02171990621986
3406.451521445997,267.84833782439887
3368.377630847506,264.4127157211571
3332.6906702173874,260.28252773158124
3297.153453144245,256.8871683788739
3259.2824428956956,256.0885980240408
3221.2627391377464,255.8279253286637
3189.34479869809,258.31911790826547
3151.3689984772354,260.774352395572
3114.8592520784587,263.062548481911
3079.122283077799,266.62190070624365
3041.5615246463567,267.15478331637996
3003.0792071102187,266.33884985970974
2965.6501048300415,265.186595150963
2928.4811778888106,263.6692323021016
2891.1254047146067,263.35307211236864
2851.3861278286204,262.0194563307361
2814.5746567994356,263.74902085109505
2779.403155654669,265.9311732642952
2742.077966803685,267.49985441449917
2704.4326978474855,269.3527015435706
2664.2914857622236,271.2657692167388
2630.933993026614,275.074225132313
2594.8510416010395,276.43351055537175
2557.645302717574,277.8731089382065
2523.753323362209,275.3062955383789
2486.9163365690038,269.4162630936369
2447.742741415277,267.0754871353843
2412.06752511207,261.3007859151407
2368.215226522647,264.2039725882938
2331.1741149164736,264.7003619224028
2288.9521160479635,271.49235872920104
2248.0255281617865,273.851903414286
2207.3173645390198,272.34610627305756
2165.9933905098587,268.9184485392196
2117.9410523204133,267.92241583456786
2077.220427684486,267.1904262518034
2034.5488462056965,268.8153501985064
1998.6765885623172,273.52311242830154
1965.8475067801774,274.1993871308488
1927.3850207990035,274.278389829288
1888.5298660304397,269.6631218746818
1851.9776763487607,265.23968860397093
1815.2734387079254,263.90975820764083
1779.2232470810413,264.0845891617678
1745.5807406585664,269.1875382333323
1706.5411849115044,272.9104004431944
1670.148351159878,276.1416353128003
1635.5423368345946,278.4133625368187
1599.0210899487138,275.1865949153381
1565.0620420444757,272.1791373925471
1528.9384504500777,266.7512110507907
1491.7750990157947,263.587559639037
1456.2385140117258,262.30129981921186
1423.3625196199864,261.2330580682034
1385.7677070787176,265.93260536067174
1351.1320823747665,267.69786829434366
1319.1192862512544,270.82171782436876
1279.4724620738998,272.5416038929834
1247.2830944461748,274.33679179981306
1211.9930263012648,275.4832452828414
1175.297210983932,272.9202855175168
1138.160788005218,271.47676905568886
1103.3960209814832,269.70744997198767
1065.8708252580836,266.780588079757
1034.8201015144587,264.2048075810365
1000.3777667339891,261.72147424605
963.1616323459893,264.4476539191256
927.2994149029255,268.12097940102393
895.0124996807426,271.47971969323004
855.4003858016804,273.333611322158
824.0364833865315,277.515262501071
789.8966937996447,279.77637570328375
751.634391467087,279.6071224409242
720.4766852995381,275.9363551219926
686.2246475704014,271.6022495308751
647.8976582651958,268.82132424026855
615.8694625580683,263.2959241325167
582.0244687115774,260.7346081170651
545.9032377330586,259.44058770551493
510.3609220897779,262.0571561399792
475.3766632936895,266.4182384455008
435.64555671531707,269.2541210346333
403.297047409229,274.53577422987775
363.734923039563,276.7920144300485
328.335007452406,277.0838588474841
290.41192001197487,274.50594726776814
250.85673941858113,272.07414726686153
213.85019954573363,272.14939768797376
177.5327135771513,273.68906064705016
