1,0,0,100,0,3
2,0.01,0.1,100,0,3
3,0.02,0.1999884348010038,99.9991370016525,0,2.999854697733785
4,0.03,0.2999652944319461,99.99742918350142,0,2.999444152795817
5,0.04,0.3999307175348802,99.99489456807677,0,2.998709771792383
6,0.05,0.4998849755039501,99.99155091278298,0,2.997610733563216
7,0.06,0.5998284775344793,99.98741571115022,0,2.99610706985993
8,0.07000000000000001,0.699761740943038,99.98250620422307,0,2.994159648939707
9,0.08,0.7996854717238054,99.97683730507521,0,2.991730144641132
10,0.09,0.8996007041021283,99.97041137845027,0,2.988780611964479
11,0.1,0.9995085136544201,99.96322790163143,0,2.985273117985766
12,0.11,1.099409734945862,99.95525472339823,0,2.981168957705033
13,0.12,1.199303781605479,99.94644314997502,0,2.976427150272023
14,0.13,1.299188299333445,99.93676582112958,0,2.970963068341662
15,0.14,1.399060258991458,99.92621594983876,0,2.96451811870445
16,0.15,1.498914566077844,99.91478720150553,0,2.957033157194351
17,0.16,1.59874391912,99.90247361362103,0,2.948448575638367
18,0.17,1.698543900955845,99.88927301019034,0,2.938704396505329
19,0.18,1.798313553399841,99.87518721475634,0,2.927740560105673
20,0.19,1.898051976642396,99.86021822058362,0,2.915497004606966
21,0.2,1.997758310275222,99.84436816079929,0,2.901913669364349
22,0.21,2.097431740120045,99.82763930657603,0,2.886930498598669
23,0.22,2.197071505006331,99.81003406513156,0,2.870487445423738
24,0.23,2.296676903490075,99.79155497754911,0,2.852524476223503
25,0.24,2.396247300506006,99.7722047164241,0,2.832981575379356
26,0.25,2.495782133945867,99.75198608334263,0,2.811798750347253
27,0.26,2.595280921155773,99.73090200619801,0,2.788916037083859
28,0.27,2.694743265346023,99.70895553635201,0,2.764273505820506
29,0.28,2.794168861907117,99.686149845648,0,2.737811267183349
30,0.29,2.893557504626175,99.66248822328357,0,2.709469478657812
31,0.3,2.992909091798362,99.63797407255055,0,2.679188351395118
32,0.31,3.092223632228386,99.61261090745094,0,2.646908157358538
33,0.32,3.191501251117604,99.58640234919739,0,2.612569236806778
34,0.33,3.290742195832747,99.55935212260718,0,2.576112006111906
35,0.34,3.389946841552766,99.53146405239929,0,2.537476965909162
36,0.35,3.489115696790802,99.5027420594037,0,2.496604709576058
37,0.36,3.588249408788776,99.47319015669316,0,2.453435932038268
38,0.37,3.68734876878262,99.44281244564702,0,2.407911438900018
39,0.38,3.786414717136646,99.41161311195745,0,2.359972155896904
40,0.39,3.885448785724078,99.37959628152527,0,2.309559132716788
41,0.4,3.984453827956917,99.34676577216717,0,2.256613504007195
42,0.41,4.083432953108364,99.31312542193484,0,2.201076465579867
43,0.42,4.182389449415688,99.27867911106982,0,2.14288928010311
44,0.43,4.281326786376852,99.24343075908324,0,2.08199328329862
45,0.44,4.380248616952859,99.20738432193988,0,2.018329890663845
46,0.45,4.47915877968071,99.17054378935403,0,1.951840604741554
47,0.46,4.578061300701969,99.13291318220418,0,1.882467022958866
48,0.47,4.67696039571202,99.0944965500737,0,1.81015084605867
49,0.48,4.775860471835155,99.05529796892418,0,1.734833887147061
50,0.49,4.874766129430681,99.0153215389081,0,1.656458081381184
51,0.5,4.973682163835231,98.97457138232737,0,1.574965496322644
52,0.51,5.072613567046466,98.9330516417439,0,1.490298342982534
53,0.52,5.171565529353307,98.89076647824852,0,1.402398987584966
54,0.53,5.27054344091777,98.84772006989411,0,1.311209964076988
55,0.54,5.369552893313419,98.80391661029896,0,1.216673987413725
56,0.55,5.468599681025305,98.75936030742595,0,1.118733967648647
57,0.5600000000000001,5.567689802916152,98.71405538254339,0,1.017333024859959
58,0.5700000000000001,5.666829463663393,98.66800606937288,0,0.9124145049452455
59,0.58,5.766025075171469,98.62121661342978,0,0.8039219963177124
60,0.59,5.865283257963611,98.57369127156161,0,0.6917993475386193
61,0.6,5.964610842557103,98.52543431168978,0,0.5759906859217924
62,0.61,6.064014870825762,98.47645001275984,0,0.4564404371474732
63,0.62,6.163502597353129,98.42674266490563,0,0.3330933459241536
64,0.63,6.263081490779532,98.37631656983243,0,0.2058944977385168
65,0.64,6.362759235145905,98.32517604142448,0,0.07478934173510368
66,0.65,6.462543731236887,98.27332540658206,0,-0.0602762852311179
67,0.66,6.562443097925364,98.22076900629332,0,-0.1993561333244996
68,0.67,6.662465673520233,98.16751119694632,0,-0.3425035131943451
69,0.68,6.762620017118758,98.11355635188649,0,-0.4897712681283075
70,0.6900000000000001,6.862914909964451,98.05890886322503,0,-0.6412117448436968
71,0.7000000000000001,6.963359356810942,98.00357314390359,0,-0.7968767628650729
72,0.71,7.063962587291823,97.94755363002095,0,-0.9568175824346918
73,0.72,7.164734057295936,97.8908547834271,0,-1.121084870900539
74,0.73,7.265683450347022,97.83348109459072,0,-1.28972866752482
75,0.74,7.366820678986082,97.77543708574557,0,-1.462798346653895
76,0.75,7.468155886154197,97.71672731432196,0,-1.640342579188737
77,0.76,7.569699446572921,97.6573563766691,0,-1.822409292293107
78,0.77,7.671461968118678,97.59732891207457,0,-2.009045627274695
79,0.78,7.773454293186921,97.53664960708697,0,-2.200297895572592
80,0.79,7.875687500041042,97.47532320014805,0,-2.396211532782573
81,0.8,7.97817290414026,97.41335448654077,0,-2.59683105064979
82,0.8100000000000001,8.080922059439901,97.35074832365946,0,-2.802199986956649
83,0.8200000000000001,8.183946759656632,97.28750963660872,0,-3.012360853231868
84,0.8300000000000001,8.287259039490287,97.22364342413742,0,-3.227355080204999
85,0.84,8.390871175793038,97.15915476491428,0,-3.447222960929046
86,0.85,8.494795688675591,97.09404882415137,0,-3.672003591492264
