Altitude (m),Airspeed (m/s)
4266.996829186566,0.0
4266.796009407379,1.7714320955407916
4266.358262403868,3.2958229898063434
4265.784344342537,4.643017153019463
4264.996426171623,6.0280616801935185
4264.000980081968,7.41984347752326
4262.838700355031,8.796644448029728
4261.503189843148,10.144063695268864
4259.959241140634,11.50168405311854
4258.168130529113,12.909539789012618
4256.229770595208,14.302089199909418
4254.232263304293,15.575751817494234
4251.495476172306,17.17602058140545
4248.904551108368,18.5863505866708
4245.917603787035,20.084301261467328
4242.3257048707455,21.7198043628034
4238.707787108608,23.221046331874494
4235.154998953454,24.50058189676835
4230.697661676444,26.386640340071633
4225.686602231115,28.138455946594693
4221.136566647328,29.63717766871668
4216.05171543546,31.29904972765546
4211.005557348952,32.802860574676195
4205.888371073641,34.28749528836475
4197.780357686803,36.5597021154184
4191.274025058374,38.25024678979824
4184.818653110415,39.844853020427315
4177.902499192394,41.49704689328245
4170.503019616939,43.225213744320094
4163.393792647868,44.790652948152804
4155.633852546103,46.45635213524345
4148.193283920176,47.98429803027788
4140.528379496187,49.49075914649037
4132.203713550232,51.0784760939419
4123.949364130385,52.65322617328301
4115.71617251914,54.152263139992556
4106.831125521101,55.83286605810897
4096.224661383778,57.51883489371608
4087.1756547158584,59.0407285647507
4077.7631942462176,60.56470694898484
4068.3216856513172,62.053473896329336
4058.460514430888,63.57004340432356
4047.210913307965,65.2399328142761
4036.856243774295,66.76061306977094
4025.605870904401,68.38632829415113
4014.722280399874,69.9090851281678
4004.4808883415535,71.3069569067924
3993.8038526084274,72.74788477718408
3981.4998030019924,74.31882014592983
3971.4889195552096,75.62360073182394
3959.5617033960298,77.14373586728875
3947.137145928107,78.67831107521913
3933.1612684093416,80.36514715730902
3917.8769393926486,82.18889482367635
3904.5046187089756,83.73834048372727
3886.981453102082,85.72536341410668
3870.549859783612,87.55658397963049
3852.7163081672043,89.48157068100596
3833.372518407181,91.53037105819409
3811.7133780987933,93.77259424915412
3788.2858245885,96.14155139728283
3765.0364294163883,98.45112226635936
3743.1704411227256,100.55419460918674
3728.8720972882584,101.90803370499087
3714.142261403613,103.26432786760745
3697.5835040900856,104.7721649899697
3684.1300173234195,106.01619892036123
3667.0320824831724,107.52959113871195
3650.9775487538427,108.95499789969136
3634.569904715754,110.36329145079222
3617.320425711572,111.8348706710822
3601.291357533075,113.20360780517831
3581.262216197327,114.54174774708294
3551.2556169079617,117.24052243000553
3534.080727745779,118.63600171896148
3518.3071504952386,119.87742182871128
3502.820239839144,121.11546235542627
3487.5398559728637,122.30090251344494
3469.2884978717193,123.72306354679854
3450.5154917705804,125.16348996968665
3432.904956080951,126.53218160040043
3414.9115209765732,127.87069065301861
3398.3990756254643,129.088899089238
3381.035021488555,130.35972918997422
3361.776038374752,131.69641970840925
3341.88664169237,133.1587812060239
3323.6235863873735,134.42169749348443
3302.80914638564,135.8939614801343
3281.4807349210605,137.34116635449777
3264.680620922707,138.50324031786366
3243.9149297354743,139.90129249376716
3222.295424254611,141.32997093297823
3204.8539304966107,142.5265835456191
3184.2872926127166,143.87358964686544
3163.7086290195584,145.2083389665327
3142.4598497748375,146.56769791496177
3121.629287666641,147.90277728035744
3099.5337054096162,149.26111144258218
3077.1985933799297,150.6853315570872
3054.614042970352,152.07688290100623
3033.911458341405,153.3572767390131
3013.8581959595904,154.57989745857742
2990.661225645803,155.9467723839376
2968.5551993511617,157.31078567313162
2946.289902266115,158.6168570606746
2923.878762360662,159.9351430996612
2903.6152145192027,161.11103414381026
2879.249743750319,162.53022751032515
2857.0592442015186,163.79207603884456
2834.3050664141774,165.06131174864692
2811.0182733181864,166.3859947207269
2785.2308324696496,167.8136754191738
2762.086427369155,169.07133627222564
2740.3879247335717,170.26953096645474
2711.880846139975,171.8242166630893
2687.045832408592,173.13207962509924
2663.973849392496,174.37076598085295
2641.355561866425,175.56126208472136
2616.1391710881144,176.90722855982932
2589.9418433932588,178.22732784743602
2566.6638920931146,179.64520866284929
2535.2239479692653,181.06744288348486
2512.455725918524,182.21597525757957
2485.7820747522637,183.5768347583933
2460.7269717184827,184.81019226364577
2433.6944483332336,186.161322937391
2407.3177504157647,187.45430988506766
2380.001351728104,188.78768123300242
2353.4619872756302,190.0905214962605
2328.9912354359403,191.2648176722893
2299.7037329869345,192.65286808184678
2272.998995086178,193.90416835464669
2247.8828892530873,195.1062143444447
2219.474322157912,196.43237114075546
2191.421046625823,197.72258098804846
2162.4018051968887,199.04634384224113
2134.128475775942,200.36024872368748
2105.3002224564552,201.64880322670282
2076.326131648384,202.9514965842233
2048.960391484201,204.1849524479907
2021.4538057092577,205.40880603026443
1988.004671244882,206.81125988529726
1958.5675129350275,208.13228713046732
1932.0797713277861,209.32819122014237
1901.4499316262081,210.61944524355982
1871.137804496102,211.9255195058573
1843.4508281135932,213.10512463628055
1811.144197339192,214.46350106200927
1779.9428385877982,215.7691843704402
1749.8832057109103,217.00782501647856
1717.1491629509255,218.32328215997842
1680.7339193979278,219.84799500043425
1647.423789263703,221.1939055722833
1617.6720631020144,222.41533241522518
1584.5658559491858,223.71306921137057
1549.8054946623743,225.06952114074826
1522.2592319790274,226.16920538665437
1486.146036571823,227.62347544897065
1455.9484127759933,228.8598334093035
1427.3226270815358,229.97078695032792
1393.3144894782454,231.20337498415194
1362.7613086802885,232.37666262341278
1325.8172837393358,233.789727542363
1293.4172919625416,235.03937686996773
1261.8061055671424,236.20584526371516
1226.146533866413,237.57248711362195
1192.3442004714161,238.83799084199086
1157.081209958531,240.1317270685004
1122.3073394857347,241.40962663065594
1088.0497342515737,242.64731693370186
1054.180042100139,243.87489722144318
1020.9746513944119,245.0780112469291
984.8767701843753,246.36524611772757
947.6869537988678,247.67726722752394
919.5602721814066,248.6546129516128
887.1326601253822,249.78906911633314
849.9441118603572,251.08704173659336
816.2334129456431,252.2627480191269
784.4015172393993,253.35198164560833
744.6226450288668,254.70821156869795
708.9735832419246,255.92329655717938
675.486072121188,257.06530638572474
644.7881289897487,258.1006093149614
605.4971437538043,259.37295876513895
573.840593283996,260.450904257582
537.4339540479705,261.65963706785817
499.7068805890158,262.8557381029742
466.94269080180675,263.95640552988675
431.6473307162523,265.10703573015843
395.0215079737827,266.3053271897007
357.2858172701672,267.4780712795443
317.09675230644643,268.7780105296422
283.5134998448193,269.84192442220484
246.75070640724152,271.01252369799874
210.34651833586395,272.1377359302563
175.23300554975867,273.2454963398036
