Altitude (m),Airspeed (m/s)
4266.998807721771,0.0
4266.858288526535,1.4371005284519478
4266.569816853851,2.694237228801832
4266.047256503254,4.092123492870987
4265.369872735813,5.4276755342058465
4264.394238008186,6.910460625271361
4263.379601170309,8.199649975215207
4262.03881810233,9.631135141787649
4260.586192402057,10.98040345169487
4258.969794116914,12.290582213898633
4257.062695737928,13.74088986952987
4254.908940047957,15.158418346270919
4252.783468030393,16.461367618384784
4250.275959650055,17.872266565805486
4247.498252362944,19.29339075947368
4244.676701553166,20.67722058374841
4241.812604766339,21.99196090595194
4238.27400499396,23.507504702916552
4234.063237269409,25.152363349008453
4230.2425667494535,26.619365657356177
4225.883332788013,28.149505184758418
4221.347023682669,29.665906743483333
4216.649734152481,31.170161019899055
4211.422789127566,32.75818280686935
4206.295857318677,34.22078311273446
4201.3085270226,35.5879923606732
4195.982246427797,37.03131598661776
4189.682886444032,38.6453581648271
4184.225255304016,39.99675532863068
4178.416891515255,41.38458473010454
4171.941418518312,42.86326679285292
4164.797174796462,44.444864950537635
4157.969730452634,45.90114826174952
4150.936334142461,47.37918342949497
4142.560298680328,49.04034881655412
4134.914893051609,50.56315497489997
4126.844255606644,52.04909090327621
4118.417372249067,53.600929658887026
4110.362426693551,55.05508079270487
4102.016223501414,56.493056326805785
4092.2076069070026,58.14528238378047
4083.2028998993337,59.62683929953139
4073.86623461172,61.114677082430966
4064.0051466105506,62.652660746132476
4054.3545508068055,64.14111234986025
4044.706977419555,65.55695475694493
4034.298324694857,67.10702607922244
4023.6129486486316,68.61754043306173
4012.1972130015492,70.20786285544692
4002.0006254334003,71.59655426138653
3991.535811668262,72.97639581743368
3980.01698246412,74.50017458777992
3967.251884265803,76.12172258894864
3955.8483931189403,77.55567853026966
3943.051198161207,79.13188353750371
3928.7647061180323,80.83647489686311
3913.942592049949,82.59053250639258
3898.626776833087,84.3556074500322
3881.243003704585,86.31894485855238
3864.1259658550844,88.19877125586433
3847.943775012158,89.9454372353115
3828.9540674695745,91.95751597187322
3811.317467440851,93.77761479164411
3797.0700019123033,95.21344651729983
3781.763865146786,96.72268759503034
3769.2385418107733,97.9781379757997
3757.304470784031,99.10432351614193
3741.7533239685,100.61371010823635
3728.937938719988,101.84855958269179
3714.6175182247534,103.1723064177065
3699.688571999781,104.55714715506845
3683.7339511737227,105.97162350931563
3670.460905307904,107.17655720683175
3654.3102096561342,108.60993157628239
3638.5009243329987,110.00781594806409
3623.4966212511063,111.267708243286
3608.196900481358,112.59162001326871
3591.522780932486,113.98547266876386
3576.312800622545,115.24745471599762
3560.4909787336364,116.54580351089922
3544.959124359302,117.8220394568864
3529.622325424105,119.04862442825927
3511.6473211133853,120.47268532780507
3494.2856034431607,121.85565817681228
3477.5893424600363,123.13609120533715
3460.519815796055,124.45030102814178
3441.8032479686663,125.85388959237666
3425.1849267827347,127.0976509879855
3406.664434091188,128.49267501242346
3389.7789792688563,129.71002586639796
3372.586180271581,130.91404375456543
3356.1248258659616,132.14749026148178
3335.664226125926,133.6072262086173
3318.2081399150193,134.81569817022978
3298.174777401611,136.22335067443157
3279.759444677271,137.50505205354506
3259.2393608363345,138.88811398552352
3240.323827430606,140.1370643882991
3218.831727533601,141.60351490904944
3200.376214366406,142.82614158296468
3178.5826496537775,144.2513055377132
3159.2584471637383,145.50390258237894
3136.9119802918285,146.9162902107822
3118.113395581022,148.13884463918606
3095.4954874524847,149.55321289006736
3075.6584899248555,150.81617041142337
3053.9706958504394,152.16054185882803
3031.7311565009877,153.5154646139237
3010.1215210035443,154.81485088668325
2988.8489820584655,156.11211905700432
2966.837631442584,157.4340782989573
2944.1842274619266,158.73033582281138
2921.6244508698583,160.07022111207442
2900.6399503713474,161.27355155932517
