Altitude (m),Airspeed (m/s)
4266.998952642083,0.0
4266.870978748426,1.360466711786593
4266.5222883392125,2.8198117002495575
4266.074707344174,3.967354687780507
4265.233724315651,5.559175027151816
4264.4486062387,6.838891777733974
4263.314562583342,8.291506265222994
4262.115001975559,9.572851875903822
4260.619147254154,10.971758274373434
4258.70129266195,12.505135252256256
4257.001243369654,13.779720414923261
4254.695188747719,15.19480546704583
4252.027662949637,16.885141694464643
4249.460624168627,18.29772247625271
4247.076823942363,19.541015836812697
4244.216538087465,20.896462734739952
4240.885847488418,22.38686374421569
4237.353972955607,23.865295904927976
4233.770122654736,25.254310295154333
4230.033640136942,26.652438130292413
4225.826516689733,28.127022486882698
4221.009914286435,29.722639192055034
4216.827521258965,31.08171780915901
4211.841759219766,32.61647398226245
4207.350857041776,33.932216535466694
4202.423773170449,35.22788043116212
4196.830935518257,36.73472277049385
4191.187649629079,38.11519264610566
4185.310775130056,39.46142582098277
4178.843001802452,40.865944340801065
4173.144599200226,42.12420856520554
4166.718349690549,43.504959043272336
4159.538714531809,45.05250178079469
4152.862451473251,46.42932687697442
4146.428337345831,47.72733659614854
4138.964708763175,49.23246856385639
4131.288479999639,50.706443575208425
4123.445941236801,52.18935885925145
4115.13877105061,53.678275491549
4106.420733675361,55.19982785958205
4097.323124051094,56.757852010210236
4088.391096812673,58.29716992429741
4079.846936843358,59.72271172898574
4069.8984906710684,61.28828952012195
4060.258405796252,62.73226203424551
4049.910558133386,64.15055740122823
4040.8146869279444,65.42344679242977
4031.1141436304897,66.77610417577394
4021.1106703113765,68.15786543169786
4012.216328088194,69.38053435404875
4000.705567635596,70.95514178502728
3989.4341094922274,72.502018841576
3977.604918037541,74.07132748246494
3966.1660050991923,75.5293197893082
3955.0541136078537,76.87463764408899
3942.153940218501,78.43926360863924
3927.4567780969664,80.19291136998388
3912.383654871024,81.92703427980024
3896.864031545818,83.71602414165068
3880.117097483948,85.605160692842
3863.450698004104,87.33234099254963
3843.922866708599,89.23271348657677
3826.5227378318086,90.93785677720722
3811.5791657883674,92.47562742316848
3798.0879631582648,93.82665611933625
3782.073985719122,95.48402621738622
3769.707836107351,96.75440932973977
3755.167980442755,98.19607289408142
3740.7271696869284,99.561925839553
3726.6828654864803,100.90602850274989
3713.9993208535016,102.07688454286625
3698.9183976240456,103.39262299540049
3683.0251570940018,104.87518770844129
3668.269348088652,106.1747035995856
3651.4829576713964,107.53994738987706
3636.063836579211,108.80467543597939
3621.301811747253,109.95894675124484
3605.727421572432,111.25952682091102
3589.904252559878,112.64353821462817
3573.674140579067,114.02518370608054
3557.9927318664268,115.27085574372515
3540.559446711093,116.70915100762522
3524.196349294856,117.9145986890901
3507.2298987424,119.2130531944603
3491.218501427211,120.4951947030462
3473.816376671195,121.82514230432584
3455.8574354453012,123.20960880861745
3438.7247065789998,124.52726838158355
3422.105512608774,125.7862057704848
3404.0311837410554,127.1700759412614
3384.9052042020485,128.58717833194552
3368.116044608876,129.81462193690794
3349.0227712467313,131.09750229145297
3332.4919478241354,132.18330134596704
3312.8677049223334,133.49358657468832
3294.64917074237,134.78645831473116
3275.247492602095,136.0742403089497
3256.486376383342,137.31216064027072
3236.9635083843023,138.64211187764903
3216.840062336996,139.95798558785276
3196.10798983369,141.3151217423563
3176.951906107366,142.60997768294297
3157.3435741337016,143.89233736378097
3136.383247983642,145.25538210304998
3114.9319116724655,146.63197246482207
3094.3997490694746,147.94772069802892
3073.257204832509,149.23988505519608
3054.0452374918386,150.49950885553378
3033.39672421664,151.79524413408112
3010.3358701765537,153.22864645582726
2988.4088015360758,154.54249418776095
2968.52261022944,155.71681796234782
2944.703121079132,157.16442701373296
2922.5565742915496,158.46902867221306
2902.293610630557,159.63328913279176
2879.0667212046683,160.90735027300366
2855.2735650446266,162.29824579986624
2833.490647203289,163.50900051236198
2809.1780179878697,164.89019952945085
2786.8971450207755,166.1104407202765
2764.4839057410136,167.35999052103284
2740.5246896287426,168.7365177429282
2712.78307268396,170.23865839681181
2691.3978312518448,171.3288215105021
2670.0878220079467,172.47569047175676
2643.504583409056,173.89664676515847
2619.2291515339166,175.15010803618358
2598.7358813052997,176.15532169634528
2575.4853751370683,177.35840872304004
2549.3876140667126,178.71187600435886
2524.0779655463994,179.98586447979665
2498.440840402618,181.18575869741832
2473.20549143292,182.47941121306604
2448.5469909496605,183.65641632928006
2422.0276288641617,184.9244995032313
2399.320798834786,185.91961151628615
2370.620208256878,187.32252088490904
2345.926343929954,188.47601643303142
2316.944315293804,189.77698582324712
2294.855717636645,190.7694262874502
2267.6040981970727,192.07229705587065
2236.7199909202754,193.4661917938021
2213.353874607943,194.47491602924714
2185.8782743364573,195.7507269307528
2158.2588102994487,196.95629250040562
2130.8327514547855,198.09753391876765
2102.135124455206,199.4177148983433
2074.517800753005,200.6252631972092
2047.2184999501333,201.72902913225445
2018.4801868358627,203.0187436638358
1991.0832282165065,204.139623431808
1962.3902871785685,205.3081493883003
1931.8458413258195,206.63330165415806
1904.693774397485,207.82159719120418
1875.1530072158203,209.0703786918202
1848.1327233258635,210.21388457567167
1817.926327548921,211.55626579227388
1786.9872897192836,212.8658824829796
1757.2635808447376,214.0793103261968
1727.2880299231037,215.38215302414008
1698.7832724237815,216.54981707564428
1668.7493610978127,217.76715697728082
1638.63496096991,218.97863747435818
1607.2737373793498,220.2297194129135
1576.7121446831152,221.4382953927005
1546.2451137742028,222.61861790906588
1511.9784890366718,223.99269586996078
1479.8188659399748,225.23139373580744
1450.4532319540158,226.39609622209997
1418.71193321608,227.60298616188936
1385.8602104159072,228.94529908272003
1354.6914532287046,230.18247276878168
1323.291802186519,231.41681883833098
1289.2259150985628,232.72660853165976
1254.1328557301313,234.13853539527872
1221.2799788201228,235.3045800117917
1189.0047800112516,236.45163557047405
1157.2414118470624,237.59214543891454
1125.7053761724383,238.63353595034152
1093.408438526094,239.76590105268562
1064.0867790989578,240.83311748706083
1034.5537289585918,241.91369883622903
1002.8899082951248,243.08903536809248
967.0840006796643,244.37097278200565
938.8892146954313,245.37949208298795
904.1602867012843,246.64749505455683
871.4251499203965,247.77980316688775
838.4812459750101,248.9848692975393
802.5265695909038,250.26444049622745
770.7421092810109,251.37122252876608
734.8875195411965,252.63808522281997
700.9298336980864,253.8312001703541
664.8363129617646,255.05406112701863
632.4741824595258,256.15872921620934
594.6453818837181,257.4198017494914
559.0724572269246,258.6259577117977
522.8645288636908,259.84827522688545
485.9202681770548,261.0608127054422
450.84714153036475,262.20610702869476
416.79303131625056,263.2666310930425
379.4904659949243,264.4020507487189
345.92855372466147,265.4627879535315
308.65447078924626,266.593150190814
273.2221300294623,267.73707471852293
235.1081869425252,268.9988431677156
196.46213529258966,270.25679990298016
