Altitude (m),Airspeed (m/s)
4266.999332987703,0.0
4265.905475537293,4.0143645465426365
4264.517623648979,6.693108957706305
4263.486750709824,8.033610904680527
4262.1223219120875,9.522238919534354
4260.738412789069,10.811640412772995
4259.294711159542,12.034883403299093
4257.424115210772,13.422967388230942
4255.325091135688,14.860175136110302
4253.203186472878,16.136783111287937
4250.839015188627,17.529826829086414
4248.2695219432935,18.86281661089523
4245.456860953011,20.230389331292482
4242.489741130732,21.56235944520468
4239.2193153668195,22.969161918460003
4236.022168189287,24.217975526698655
4232.550091860816,25.537730174849646
4228.552409534343,26.948702874801306
4224.447939501144,28.283977068475195
4219.884294730611,29.704975687309048
4215.173127776012,31.075759732828008
4210.909500467591,32.263975365388184
4205.704748257063,33.614227392226454
4201.012700559571,34.77873619777735
4195.525126508437,36.06398753262248
4190.012651861645,37.31737467422006
4184.8811523504555,38.455280595525075
4178.8894347203895,39.76939003245494
4173.340738340281,40.95653895844925
4166.637161377817,42.326893197722306
4160.711803475395,43.50868277014587
4153.443386369385,44.98543666362806
4146.4170373901725,46.396717311878746
4139.351888094097,47.796571386212214
4131.37619917281,49.28690801447717
4123.363273202442,50.57961130282061
4115.614321755245,51.70553598689462
4107.785140301101,52.72026030769004
4100.881619993597,53.669964634733105
4091.739136471413,55.02592563563136
4084.040265821852,56.23460042731993
4076.583764543757,57.41843942835778
4067.3647887362167,58.92521862050329
4059.389425713569,60.19858512877923
4049.5330151850358,61.68324686325679
4040.487778414972,62.96641777267283
4030.361043852754,64.36979900281352
4020.2595374481753,65.76448101874897
4011.130588361062,67.06102416501386
4001.33169676736,68.4345584977135
3990.113767264411,69.92842132418778
3978.776763226837,71.4618910132714
3967.396000453271,72.91361655474824
3955.8928506886587,74.39482971341788
3943.381918957457,75.99068149418886
3928.711587147787,77.80346803915425
3914.225392209366,79.60771251506523
3900.632493278943,81.21602296816505
3884.1956555927172,83.16254033906861
3868.4688036656007,84.94630175800006
3851.7710835039616,86.82828108890232
3831.575469738804,89.03290542475519
3815.0964943077415,90.79246304604406
3800.639961064793,92.29895538425066
3787.923746866174,93.6071187254
3774.4910589391366,94.95671175025363
3761.47594917845,96.27564511486388
3747.699510623701,97.63910012891708
3733.8071769820526,99.0002328235488
3719.929838500917,100.33050183664356
3704.758179876022,101.75453120193315
3690.190756845288,103.10639530246715
3675.2509101685137,104.45896306750382
3661.327971374616,105.73489634939935
3645.8000037055463,107.14312492684299
3630.870107503608,108.4646954513764
3615.5706498278305,109.78635177639622
3600.267758066766,111.08588088379032
3585.355351150036,112.36801497597246
3569.289318717085,113.70021164467983
3553.376454398036,115.02529016839958
3535.5760692041367,116.51133199528346
3519.432005590759,117.8233111721003
3503.2756376657635,119.12388654520899
3486.5900587812066,120.42603521655442
3468.3214705623686,121.85329673119493
3451.50203018263,123.15696921018366
3434.659625597298,124.48294576413424
3416.487832499668,125.83334232893085
3398.3849644670263,127.1641195908551
3381.701780426316,128.3877244017041
3362.797042201273,129.80066880460512
3344.265191211365,131.15332227926268
3326.2702274965122,132.4648282250856
3308.3122197072953,133.7401987604669
3287.8765785321593,135.18054898731484
3268.971356060356,136.53397184600252
3249.06672255788,137.90852985709193
3230.204405564815,139.23220587120736
3211.2227539867163,140.5362556818717
3190.89862483833,141.8868747376561
3169.956490954384,143.2775387075752
3150.896533708088,144.52543826330458
3129.275003082119,145.9662341618765
3109.0036373045295,147.27199177305434
3090.75539047271,148.43569090355814
3071.9579668333754,149.6289873596229
3051.0258722957224,150.96172323636517
3030.179756736383,152.26725709147127
3007.1539287706837,153.6799970993523
2987.226961972192,154.87986564312888
2964.661837661639,156.2683063118171
2942.4725300455466,157.59205330526197
2919.616527234204,158.92547473810868
2897.620957342908,160.21725759259797
2875.2349248277023,161.55131802577432
2852.0871439389884,162.86102385704547
2829.646345595829,164.12920853625673
2806.4037793744355,165.41913052066786
2784.048631131649,166.69437515392036
2758.1267515663058,168.14875575873378
2734.252271668054,169.47165611035376
2710.6985420342535,170.7734405008758
2686.580867004581,172.09089724973697
2662.6686061574146,173.44357208934838
2639.9330166298896,174.6582627777742
2615.0081036482006,175.97753580035152
2589.736286186613,177.31870276033405
2566.342434727587,178.5636861764191
2539.5199800040573,179.93347481431866
2514.8375212065876,181.19544139038342
2489.289564414881,182.5036790323142
2464.49296711199,183.754067552549
2437.7896349839866,185.0837724839703
2413.319543827325,186.30370684701404
2386.5063604135066,187.69080806041114
2359.117068292573,188.99232585141064
2332.4523172015324,190.3387053086107
2308.016554689035,191.5399721953775
2281.847610266879,192.78443418536688
2255.8102663233876,193.94612229312307
2232.500221380964,194.9934231757264
2204.8153710588813,196.286035229652
2177.7604128737003,197.51731668538258
2150.4090871755034,198.76545168589968
2122.7589694103226,200.05893037522395
2095.1024954589084,201.2871991867754
2065.7487536538392,202.6155586685714
2036.9679232500494,203.90296405021587
2008.3524972228333,205.1261011005959
1980.0710515799,206.3612399933967
1950.3017169786617,207.70100795776432
1920.7204808453098,208.95494108679347
1893.1993317808956,210.1000466613095
1864.7241081874818,211.2895534849775
1834.252249150537,212.49084647378032
1804.7912036757916,213.6522285029176
1774.4518741890788,214.94828139433494
1742.1331045785919,216.3068551577041
1711.3768754741177,217.5505098463082
1681.2860225103796,218.80588727251208
1651.657036965713,219.94728608789183
1618.1431641550735,221.27251288659005
1588.4944416237995,222.51249820476784
1555.1584185622633,223.7876554537625
1526.3859975198284,224.8457446576974
1493.5070434929803,226.1026202820832
1462.2509229285643,227.23040400349714
1431.1564764808863,228.39296914351158
1400.338936840184,229.60127676390238
