Altitude (m),Airspeed (m/s)
4266.99873185996,0.0
4266.872699456289,1.315009051790959
4266.535711482167,2.796445310482979
4266.052158827893,4.04475986919048
4265.333803835325,5.474967797049588
4264.445076533593,6.804762862860192
4263.599769899622,7.885584528127533
4262.336999531835,9.26988090019058
4261.010250228457,10.52621397854571
4259.3038910916075,11.95775820739576
4257.50683780387,13.308298527701789
4255.358250092715,14.736877426347284
4253.360404763371,15.995819315033092
4250.813823631033,17.450734800764643
4248.450412973762,18.72443382902873
4245.211579691619,20.338207357408574
4241.843640790321,21.872964730717364
4238.468404301442,23.303838483969944
4234.703613254242,24.801347255548357
4230.723499948159,26.290310519574014
4226.502828840166,27.763139519611027
4222.158952858299,29.236036995705824
4217.034465525299,30.837777814085655
4212.514348094352,32.22369574671262
4207.341102650389,33.71475045039849
4201.668783707544,35.23990357775013
4196.337987605482,36.66490622006993
4190.203555664048,38.19060896229515
4184.911335402168,39.4672544939088
4179.465725285001,40.78354452690338
4172.547356422991,42.38756275743133
4167.08365730755,43.62738779733014
4159.592965910211,45.260152048152825
4152.722331693396,46.695890250275035
4145.000185157172,48.25460176459692
4137.541661963798,49.66402697503472
4129.628468067385,51.17121769386951
4121.8318557413295,52.591440153206015
4113.094501351006,54.17621085829131
4104.258454951458,55.74083762873347
4095.6031239703298,57.22110255134615
4087.788973030634,58.54673614949748
4078.042462186888,60.12357080082816
4068.4565758146346,61.65177279744071
4058.8691222928464,63.12393322508321
4049.3574233548716,64.57172835468597
4038.5003813365474,66.16005329466647
4029.5388545664027,67.42696301176044
4018.4733405960724,69.01183615859728
4008.8778770156205,70.31984224017488
3998.2259543566033,71.73879139885685
3986.7262595146894,73.2514002857437
3974.779236063361,74.79856119736402
3962.1446893801913,76.40588453873346
3951.2061695801094,77.76887801154247
3937.393777821213,79.521835841111
3922.720305101946,81.27869756318744
3907.9894614880905,82.9695100199471
3891.325977202505,84.86643428245064
3874.654680421576,86.72650457821459
3859.456034462899,88.38219427354845
3840.3886518888175,90.44482883361233
3825.298929270357,92.02144532260279
3810.516341908835,93.54691766887588
3797.0702325422317,94.95982697577402
3782.9309894666076,96.38239017119287
3769.8921876912937,97.67694433495457
3755.0082334401086,99.13161316107093
3741.6824776725844,100.40775032510167
3727.013296068646,101.7782930289183
3711.8700915882364,103.20383299435652
3697.1429397966713,104.59872725424265
3683.394983517006,105.82945159457397
3668.255760071799,107.19306325438836
3653.235755302012,108.46261193094662
3636.8395580668002,109.86039261465685
3622.613051258959,111.10938536691759
3606.3845593165606,112.48575907614689
3591.487392102368,113.7550294118709
3575.132459144108,115.08903439355807
