Altitude (m),Airspeed (m/s)
4266.998914302327,0.0
4266.874215048738,1.3431073346015394
4266.556107056327,2.713946861770516
4266.059809290804,4.037717956432896
4265.3807433387265,5.356981036619161
4264.488788875751,6.720384490507142
4263.3135516010225,8.188369001596635
4262.141371564008,9.452905524956087
4260.582865780219,10.896856217682242
4258.960395809263,12.21052933415879
4257.098165289499,13.558811061622777
4255.144152790308,14.865133050478121
4252.80437702965,16.29463860319111
4250.480795042589,17.604832935932933
4247.966526988894,18.921643392487322
4245.146536080167,20.283514519504013
4241.676790795289,21.856360201760253
4238.648920729756,23.121751886406972
4235.032289582305,24.54499563661067
4231.971574951895,25.65694711568611
4228.207247442566,26.99665729746756
4223.713663178496,28.47116258112482
4219.73867586907,29.738937615848354
4215.624040991068,31.00839718991889
4211.230512827635,32.30592131771526
4206.511858588085,33.65685033145102
4201.240787409246,35.12338440380398
4196.236049133353,36.46196736423696
4191.361715394072,37.74634040683689
4185.302509682253,39.2781465573339
4179.7828940767795,40.590019011799434
4173.167361268774,42.12403218869414
4167.653852547519,43.309396049375096
4160.483713622205,44.81541107391828
4154.326381921768,46.037360064118225
4146.799452401698,47.38942471869289
4138.839489049278,48.787482585582666
4131.155706962571,49.971515004299576
4122.877622012049,51.31252257573655
4114.872650918551,52.70135880453898
4107.848512762226,53.88637733200187
4098.666824303567,55.4290850368788
4090.1206783512607,56.840436203087386
4081.6981411101297,58.15986663091414
4073.2466275999323,59.34928108314616
4063.630272543058,60.691697046943666
4053.9313558610156,62.08005040265916
4043.9669372187927,63.58011093323432
4033.8930576629937,65.04930456648854
4024.0047909384593,66.38141212670203
4015.190555452369,67.46524013827074
4004.077708343044,68.69748381240905
3993.9497194150463,69.77568361114129
3982.508840144612,71.11324106428123
3970.8457790035754,72.58831849894335
3956.843241197057,74.28529783226794
3943.0692428722978,75.87801899650471
3928.112721543759,77.5908313344425
3913.8489356730133,79.13185625308506
3898.897312144749,80.58139106328082
3883.567954094149,82.19804696078775
3865.576386081986,84.19037864535986
3848.60254562553,86.0776150800567
3836.088190182112,87.44372643907616
3824.542983951047,88.73966438132811
3811.5539001254365,90.12539786957626
3799.176687339321,91.40521516636578
3786.4137322623283,92.72359631493053
3773.8332006093115,94.0463015402763
3760.3979369644076,95.42088967362754
3746.6628805259243,96.81670996468652
3733.1879731854424,98.07913256128586
3719.787845852785,99.35789663586623
3704.944194675423,100.81012614743963
3690.953158817254,101.99455993553715
3676.593141188845,103.16073882182245
3662.0189437419176,104.42809455002026
3645.8945121550933,105.85024707445349
3631.151185882278,107.09405376761366
3615.8292196998373,108.45901209576982
3600.880630094558,109.79049243911142
3584.6099663162604,111.10281661925391
3569.0677857073024,112.31530397539952
3553.0021192105487,113.52759326663615
3536.8196677966043,114.91263054203296
3523.1610257560387,116.02925189623002
3506.6251171557233,117.39211142626192
3489.356491873041,118.79411642786158
3473.8985241102055,119.98531056983114
3456.9519514916465,121.26991176232848
3438.1248949114233,122.72325587957704
3421.833892725408,124.01633770855673
3403.423261374235,125.40913997267091
3386.7370999287814,126.67063252949457
3368.1372328931466,128.00765404281245
3349.9337405171245,129.35169585845253
3332.0378754213452,130.6200161906362
3313.4898114027455,131.9245816719605
3294.432968132198,133.31242562876258
3274.4970777658746,134.7230635881935
3256.6586512960494,135.98954863792997
3237.0808677570894,137.29009330020662
3217.785090486519,138.56744357128474
3197.935260232538,139.89958228185432
3177.472927152179,141.2667882071522
3157.4561388213187,142.62091326022173
3136.970572198741,143.91973282661095
3117.9777238825336,145.13865569923368
3095.8881982415915,146.61404145184807
3074.848503185436,147.96982413002772
3053.6559175262228,149.11315906185183
3034.042006827891,150.1903834495364
3012.2761434316635,151.4874764885477
2990.076799016446,152.8954626780089
2969.928375230171,154.12929663820316
2945.6985751474276,155.45152257777391
2925.623984908685,156.61472611844835
2901.6849612751976,157.99622500432258
2882.192661160603,159.18637164683565
2861.3710686210543,160.31623449170954
2837.5646814852953,161.5754997516815
2815.1000466076657,162.79913672143095
2792.2346377782524,164.01207774156063
2766.6336751347408,165.51371073848517
2744.2503698309883,166.7106448717727
2721.0260489666834,167.95998895094976
2697.8757047904655,169.2185869796817
2672.947763142176,170.55688468002336
2649.179331182502,171.8350599402386
2623.3568673487753,173.196209144499
2601.042884347029,174.38203378995178
2574.582898612134,175.78590628512333
2551.552470547147,177.00478703066395
2526.5671199504286,178.33075085672937
2500.6791428430006,179.63129233472512
