Altitude (m),Airspeed (m/s)
4266.99904305581,0.0
4266.870900301263,1.3628702256714216
4266.559986726381,2.7248943132355805
4266.051161338575,4.09625286123174
4265.352705165744,5.462294479317939
4264.4182744231075,6.887299958255366
4263.474499765784,8.10545233847175
4262.123170918785,9.561830678627917
4260.647566493601,10.93658804109053
4258.883823907934,12.371255444798923
4257.281787324697,13.577129457694992
4255.027636709623,15.095413567807405
4253.006270153448,16.332457287730232
4250.469815667719,17.783578226274418
4247.808925463818,19.162958255877083
4244.967462632805,20.550529094108438
4241.88174094446,21.95975119426878
4238.283143297769,23.506737351504572
4234.716954246163,24.903856184525747
4231.029639414512,26.31908284747035
4227.169710314833,27.709298711104495
4222.882308972999,29.154516470652332
4218.719284611754,30.510315094007918
4213.720572060905,32.07457370556224
4209.271187666804,33.385981745042066
4203.585875028744,34.99815726659866
4198.6596924243495,36.3296305746507
4193.2309411186725,37.73062689223536
4187.386056709103,39.215859164209604
4180.8092267541215,40.80161828784025
4174.254568516277,42.320842365213956
4167.933511187322,43.76612275281195
4160.531343047507,45.372714005983774
4154.348118939437,46.678469604303196
4146.595174398273,48.245177491710955
4138.856256267987,49.788326847961024
4130.571719492786,51.38330880804643
4123.08028782811,52.75862298771953
4114.600907577202,54.309368104115066
4105.957358837128,55.831083154345
4097.18794867117,57.30604588538309
4087.4016039781272,58.981569725810665
4078.5088628744707,60.39936928863955
4069.637685935013,61.79912176243336
4059.522470329888,63.3383801508638
4049.8520605042577,64.81397775744509
4040.142993020825,66.25516728073629
4029.456895871088,67.7969270881204
4018.613955752924,69.32847435534283
4008.9797954028472,70.64814252035184
3998.2595479460433,72.10370949155146
3987.291893548332,73.57950218729724
3975.233154756017,75.13623351164871
3963.450641461648,76.61384246896539
3950.532789291814,78.21553338081289
3936.2965354900807,79.9678136649803
3922.351542176679,81.62157613432575
3906.6871490012854,83.44543827120167
3890.497793036513,85.31295978609474
3874.848288303241,87.01719024208005
3856.7198035269976,88.99944910558078
3838.1927009960636,90.99197616642635
3820.994952198118,92.80708974538621
3806.6808979492635,94.26788114256364
3793.494869861752,95.58340885087512
3780.24286600668,96.90190337056187
3766.780388152227,98.20343525518119
3752.2517756130546,99.63231557939321
3737.9535908121616,101.00363950392995
3722.961421196349,102.4103739121142
3709.0746301850304,103.68614454441096
3694.399168145843,105.04071404751858
3679.2497548004612,106.42305041275065
3664.9842945830896,107.68249667954814
3649.304640993476,109.06567587910239
3634.3139414740726,110.37781860156839
3617.379464345053,111.8022004575356
3603.5196191761643,112.98535016889961
3586.2438275124878,114.43524612008973
3571.5487096579745,115.66762883794439
3553.556827417575,117.12607866820416
3538.508113497868,118.31618674335964
3521.3756937589496,119.71792430241123
3504.2271448150277,121.06469315903247
3487.507812609896,122.36817856927007
3469.5421082433313,123.77148364323524
3454.9262161236256,124.87820657886908
3437.060527527705,126.22901684354696
3419.413461067714,127.50264847462229
3401.463257726282,128.8688760998802
3382.948753946461,130.21405379281916
3364.170657149516,131.5854601932445
