Altitude (m),Airspeed (m/s)
4266.998048018664,0.0
4266.846657225862,1.4498523339741571
4266.567613744177,2.699308682075455
4266.061412413605,4.040994811371626
4265.418192830868,5.30307307223473
4264.5322314519435,6.705910435182935
4263.413646531291,8.151214420568826
4262.222318647429,9.450880222043619
4260.48496404849,11.049913644913365
4258.686916129664,12.508459010356004
4256.786217450164,13.878797800290553
4254.928726859391,15.099732249586246
4252.587518988177,16.480893807369082
4250.036184053868,17.961282510694048
4247.775332704186,19.141989883811117
4244.938298704103,20.50674130014482
4241.449912276119,22.11028448279795
4238.0201167548075,23.56148381374989
4233.919012895785,25.177376639633913
4230.046194612049,26.569044526512663
4225.946510623209,28.003241690020943
4221.672809675336,29.352431596774125
4216.5820217961445,30.88260739323352
4212.04559188243,32.097357376882
4206.630940202624,33.53712381557887
4201.794354052283,34.805107968630125
4195.84876686614,36.33841764267839
4190.478354210034,37.701131176699185
4184.254647498019,39.176298432744254
4178.21385950502,40.56955313013993
4171.560182314366,42.11588610184922
4165.356060673483,43.50243324558867
4158.650768822059,44.937390147013076
4151.179397475906,46.49287317376095
4144.299720808864,47.845998705663206
4136.549169341102,49.35399693158985
4128.545966901816,50.86775411514189
4121.425460445695,52.18506896554223
4112.807060285471,53.728853178684886
4103.4218585416675,55.382057098174535
4095.338619126007,56.76142654596843
4086.007022638805,58.347242073511865
4076.724487268366,59.89366803013446
4067.2132300194353,61.422523574394354
4056.9332468574867,62.982279412765806
4047.610140953213,64.42742373556918
4037.8745627766475,65.86196480670147
4027.161635399796,67.40460905655053
4017.7521756216884,68.72872371014063
4008.649385312572,69.97265790792002
3996.3249882357195,71.62963776982181
3987.0888892039657,72.88440879258482
3975.728023394011,74.39186225261707
3963.3380143204704,75.99254076557753
3948.8942210702226,77.77375127377745
3934.7144916607067,79.45407797865344
3920.49642542284,81.13273889457687
3905.131943645887,82.94892555323051
3889.231434213929,84.79118991422568
3871.7490249229595,86.7892334596893
3854.7479898519814,88.62466810850734
3835.635719003156,90.66916546780651
3818.978686013259,92.38046100387334
3803.1920943725854,94.00776154448799
3788.257982613519,95.49338538039166
3776.388926065527,96.67498236682096
3763.196211973205,97.99215189016347
3747.409643366933,99.50628520208666
3734.5395139250904,100.7348202184563
3718.9383809790015,102.15279359131402
3706.290392843075,103.319657053776
3690.234561258927,104.80606584206848
3677.376517912373,105.98564982914598
3662.586958963424,107.3233054379567
3647.6099655283615,108.66724458720816
3632.7897270144895,109.9446292788499
3615.611574535258,111.43115340756434
3599.186623511836,112.77050638065054
3585.154928584583,114.01043835410943
3569.0472834436223,115.34287455105448
3551.852924425155,116.74667643115343
3535.283464911394,118.05535765612822
3519.5567706236616,119.30607952726139
3501.720012177713,120.70384895306675
3485.0824932074174,121.9861240251447
3468.375792387873,123.28871652654676
3450.807088093832,124.64787156491077
3431.859519106336,126.05736014397436
3411.297666059807,127.56346526005497
3393.4051602017134,128.858482878502
3375.3662032475695,130.15268249792604
3357.1968537941575,131.46547637388326
3339.706512192264,132.68855947675596
3320.1725088795647,134.0340020942319
3302.097403499298,135.3423915497235
3283.82239253819,136.61967911060282
3265.2943169865757,137.86007228772567
3246.0497130537406,139.19449421056154
3224.7743165707216,140.61524586065846
3204.918054171838,141.93339547681788
3184.8868171535432,143.23530825655638
3164.933879685588,144.53726204904837
3146.0548762483522,145.7780936783625
3123.3263810155913,147.2030747146014
3103.5721577880904,148.47524977114406
3081.6635903799906,149.84146319795207
3058.2650222675875,151.29270903041902
