Altitude (m),Airspeed (m/s)
4266.998758010566,0.0
4266.4785440936685,2.5858801718335287
4265.434297444299,5.2336447288075325
4264.607549008913,6.565571453706607
4263.66072339844,7.837994711723781
4262.531987206079,9.09071730592424
4261.05102573894,10.542499734656854
4259.444274905138,11.920056149708065
4257.683962442912,13.283952844157406
4255.741144515574,14.602843234045805
4253.327211409807,16.101911177905603
4251.1600714586675,17.374848848225525
4248.541414268315,18.76420960344475
4245.817427783273,20.14206512640757
4242.900766356848,21.484833287167422
4239.762523132376,22.858116655765286
4236.418674024753,24.217917520701562
4232.674386687577,25.669841460045074
4228.662553968839,27.15313125067827
4223.855431785807,28.79686683189228
4219.572981904261,30.24936115976771
4214.708076132461,31.759777291142623
4210.232449642383,33.09087058625592
4204.973416422494,34.568270358872084
4199.563464799896,36.056448932017176
4193.485287053511,37.65841911411756
4187.581516485661,39.145623698172244
4181.486007682048,40.6173089140821
4175.491436394863,42.04619108968905
4168.683058065362,43.60007739384394
4162.2792274346575,44.98145611840365
4154.538428784348,46.61850013952666
4147.928282354958,47.95385796582048
4140.377150081098,49.47289594273431
4132.324942862615,51.03405048311539
4124.344932002947,52.537450514559715
4117.192278758623,53.83493511329524
4109.136136548594,55.26495291823632
4101.286703481339,56.6219375749753
4093.394172420725,57.952442152304016
4084.417970912531,59.423295610588035
4074.6339849866927,61.012024279573474
4066.0018711695448,62.34739095635299
4056.5771422581747,63.79055106326478
4046.028948473744,65.37309447082545
4036.1788680441678,66.8255207296685
4025.10098305624,68.38581754853288
4013.966687388718,69.9742007006163
4003.298619005829,71.42133761292597
3991.99128238298,72.88931255793892
3980.9445197954774,74.3588072218748
3969.206552458927,75.86053526096242
3957.5939138671383,77.34417437109293
3944.5412741275504,78.94386084262761
3932.3968873480335,80.40436468359901
3918.2994046686217,82.08338072315142
3904.196227150038,83.70726773121757
3889.399088301696,85.41412482010413
3873.132173425518,87.22662953539087
3856.470894462429,89.03168472574527
3838.1006114929914,90.98689495306446
3819.9848706340417,92.88187705100698
3800.8805907759815,94.82260964725985
3786.120693743229,96.32401907499873
3772.358247523196,97.66920847313445
3758.151710403152,99.05039690655713
3744.983449090272,100.3207554466794
3731.2449755398557,101.60001805281574
3716.2535415282473,103.02744722588255
3702.1036843191832,104.317855681435
3686.3925075465813,105.76697601780847
3671.0859700748697,107.13193750207014
3657.254218013026,108.36336270043645
3640.590826589614,109.7928315973235
3626.5914516020566,111.03062286727177
3610.160993631929,112.42767573713199
3593.152270465158,113.84485323446123
3577.975808225572,115.11841574281193
3561.7272443771362,116.47827477546471
3545.214993134141,117.76325949941746
3528.267137153074,119.17254195023136
3511.8024763483554,120.46800372924525
3495.007980795577,121.78897853506108
3477.3522552195936,123.15749733991515
3459.9392349179834,124.5017325028618
3442.5009096721187,125.7741782017709
3423.386158349924,127.22511706715288
3406.410130297765,128.48483649141735
3388.8694393569604,129.77776110056962
3371.1574971769005,131.0378688713071
3352.7320856181905,132.3984442572926
3333.409365094267,133.76124002391452
3315.3298777174205,135.0314515240328
3295.163137977943,136.43760583478075
3274.7862024605274,137.82344500468335
3256.939836766571,139.03239572389015
3236.833918955177,140.40871601605286
3217.7283246992156,141.68312625777023
3196.37144334428,143.09012622926502
3176.371020840481,144.39154914867657
3154.9140953049064,145.79751239416953
3136.0923263980076,147.00907446158973
3114.383378852159,148.37039232592372
3094.649904867634,149.63101832669565
3072.6433813506737,150.9927650177642
3051.8427203437313,152.27756345762123
3029.5368412900716,153.64846448625602
3008.921507546678,154.90159077946566
2987.756124805659,156.18342816844336
2964.74900934007,157.54040516780432
2944.8302073087543,158.73463750335776
2921.9758288320154,160.03803821582375
2901.7904704799876,161.2145993876889
2879.6250266553834,162.50016043872031
2857.03418708127,163.7796241104185
2832.0276543945074,165.19966735639613
2809.597846213728,166.47247452688836
2787.546531858854,167.68928040323672
2765.165011863224,168.91808784959727
2740.8902757214382,170.25820226148448
2716.2499682605267,171.60653110862572
2692.2778036408126,172.8898241269401
2666.552058165893,174.257134521548
2643.3887524055317,175.48106529917428
2618.6792870471254,176.75728662930084
2593.5250938320532,178.10045448262375
2568.1042815940455,179.4110271549576
2543.4377153422683,180.66268234896663
2516.771526538767,182.02267471155972
2492.9587911795825,183.23161415827042
2465.4770056940615,184.5917903669063
2440.2539618005976,185.8331383606606
2414.5463716499507,187.1104701337029
2389.7971275085583,188.33552270363248
2363.304148846306,189.6217338371506
2337.729756312445,190.83490555031076
2310.3704100623727,192.13862878109532
2282.1581140803173,193.50743631405942
2253.3141347542405,194.82056924489825
2227.7177167758346,196.06476848280522
2199.2026310153306,197.35607756758498
2172.0304264687,198.6269552606055
2145.0854916237295,199.8556883475955
2118.353854984045,201.0684176344707
2090.808691837825,202.314978843288
2061.0165683841333,203.65202267201164
2034.3713434934616,204.82839981095825
2005.9111821157858,206.09478184755034
1976.427731661126,207.389268827002
1948.979299992323,208.57141797111072
1918.2373959962279,209.91733256393871
1890.803217661567,211.0952529530499
1859.6458374140784,212.42528766150556
1830.923223046586,213.65038793139308
1798.8273017881438,215.0003632538414
1771.3435249971226,216.13203148158198
1741.2293132748455,217.3717680027466
1711.6364027615637,218.59454297360375
1679.8175181010738,219.92171836397742
