Altitude (m),Airspeed (m/s)
4266.998980729841,0.0
4266.753416326828,1.5904711084886054
4265.372372196987,5.032460194055437
4264.5466847149655,6.647022244073789
4263.534699356183,7.9691197584406295
4262.27919595968,9.357605926628846
4260.733348380774,10.820552621240594
4259.1943601937965,12.09497630405506
4257.398301685229,13.472031992191976
4255.362279062159,14.839619002929483
4253.132736559026,16.24356528572811
4250.596138915047,17.673030098291136
4247.980519778095,19.04796623929196
4245.426010333933,20.479130215359376
4242.346920596436,21.715270172059206
4238.8393346508965,23.214472565297008
4235.268803034909,24.690013678553733
4231.481924852356,26.112718741060345
4227.726012664847,27.477125600090886
4222.995602711104,29.093564004396363
4219.219416868873,30.334066373819688
4214.078244236298,31.92117867222448
4209.051465871744,33.41258364078973
4204.029284519143,34.85731254657157
4198.267876394093,36.406821391692745
4192.589678518474,37.887774805644575
4187.525950113311,39.16697728020141
4181.386987326667,40.64522467048509
4175.182918596081,42.09858718793325
4167.856086737476,43.74974605764524
4161.053115377203,45.23073429880122
4153.452617320232,46.82735691652938
4146.153373271227,48.3202679177867
4138.633705104701,49.80292339968495
4130.621045790613,51.35758681411289
4122.729931026697,52.81836082418783
4114.659406655468,54.26922266386664
4105.4456991720945,55.898272724108004
4096.627238220535,57.390469047780535
4087.782913731411,58.89080045424063
4077.7242828048766,60.49589455741468
4068.1269550379366,62.003765005488795
4058.2883439315483,63.53135784645611
4048.3607673402876,65.03402408546451
4037.3597066691145,66.63237238201312
4026.679815083742,68.1195873854811
4016.7561033982784,69.55541095022087
4005.49773842562,71.06883087726466
3994.251855316572,72.62189115792813
3983.3910775398836,74.06072379206081
3971.9519051909447,75.51105083131525
3961.049347365275,76.86498121270957
3947.727175476961,78.5370172015533
3935.8815158084035,79.9834109311211
3922.7118637524545,81.55776668261646
3908.8042165050283,83.20520135379333
3892.7985123926774,84.99128281898848
3875.9062060536817,86.90122979544023
3858.743985653855,88.76164839600949
3841.277688141912,90.64754122494412
3821.693974255584,92.70165718590887
3800.462573598139,94.83735674882294
3783.1724679246545,96.59619756761079
3769.0680293627083,98.00161825608717
3754.8998597161844,99.37226730604861
3741.8090590881184,100.55109855009053
3727.4954572953284,101.9611057863179
3712.9312048573047,103.29872434145321
3699.1137262508273,104.60878179620524
3684.612367440015,105.94115418674592
3669.7749670688063,107.24858280006941
3654.409765843302,108.6032792811904
3639.3532642703503,109.91115660702134
3625.9348639454693,111.03306355357046
3611.24834171962,112.3304101452355
3595.343747476116,113.68452914666129
3578.8676416045055,115.05765808326116
3563.3792363516986,116.31432308604815
3546.6711880555376,117.68365669724687
3529.4893673555925,119.0581138375662
3513.089642824605,120.33937267222552
3497.2611659020185,121.77065213724129
3478.5178229045123,123.053176708757
3463.8078587073833,124.17398406442732
3448.5751882959157,125.34292111662458
3430.4298851042986,126.71587101097857
3412.1092253830284,128.0700068970276
3393.209243965335,129.45979612719776
3374.603845649399,130.81720530245792
3357.5533562786877,132.05861263206083
3337.1671114172786,133.5050274652167
3319.940135036595,134.71361037063346
3299.5255205854774,136.1271526088257
3279.421000937,137.5062345908341
3261.1083558909595,138.77854940584294
3241.453093076125,140.09759761857737
3223.0773954978213,141.32844762580385
3203.0363942421973,142.66811797911524
3182.3866750542074,144.00279215125732
3162.562080230564,145.29203288373253
3142.723724323325,146.55663657703096
3119.8094989955425,148.0349039012255
3100.363175528124,149.24979999664512
3080.7850258061662,150.49304244965523
3058.9739312222227,151.83974500666028
3039.060784704052,153.0581866317698
3015.4248198838905,154.49891987250683
2994.7477672751993,155.74704776847094
2972.4425112111494,157.08884308818995
2950.6792690744624,158.3587128585588
2926.698700124398,159.78080523107855
2905.9546407349408,160.98181859600854
2882.3845061948523,162.35411271898616
2860.886105515994,163.5750023217328
2836.5385821945965,164.94974983420036
2813.937654407695,166.20788355151896
2791.2299019284546,167.49079160507614
2765.5445745689794,168.92745991867474
2744.1395350601524,170.0971804410384
2719.058538351208,171.44020220229413
2692.9956828942522,172.82369165927864
2670.7108779102564,174.0368787563838
2645.10039404314,175.40021048244455
2621.681652823463,176.61928490334654
2596.645537839271,177.93077642010832
2573.0496211797,179.148392449996
2547.6473690029234,180.46085812590354
2520.599649696611,181.83920224078085
2495.7057517925277,183.1038846755546
2470.9030047655106,184.33299574386902
2445.2309182574973,185.6049069662946
2419.7727616094053,186.84487961387742
2393.4941233582795,188.1560719647019
2365.058714678511,189.52590344374534
2340.209239659831,190.75303649905706
2312.3518567234278,192.06917334478285
2287.4897445300594,193.25883196664537
2258.2721516676247,194.62342976326943
2233.2045997651294,195.809394790116
2205.6436656219885,197.09459070936168
2178.76419878006,198.3222187569106
2147.8785237642005,199.73253176267576
2121.2120880549774,200.9446141344397
2093.9376132264733,202.168127129455
2066.5021963426843,203.40716044762405
2037.2741899956018,204.7107492589234
2008.6246263459325,205.97388055784404
1978.8746767500415,207.28514729382584
1951.6526261866093,208.46958559164824
1921.8310626670718,209.7539384740862
1894.7508247802034,210.9240402604837
1863.2879071729258,212.28600904262913
1835.6269495487213,213.45648251564288
1803.861465648748,214.79285384308182
1775.7090271851048,215.97606238096176
1744.4645645087585,217.26105545222717
1716.3118017874658,218.43605762203498
1686.6245423723012,219.6261769069953
1658.0806118380278,220.78251498177832
1627.587059780024,222.04603786151952
1598.5161663750187,223.20801869594527
1566.846078506671,224.49214783784979
1536.9232946494594,225.66936638035529
1505.2941845906898,226.9083670482245
1473.6659386297688,228.15673970294793
1440.8296093661338,229.41009478167894
1407.6123655047268,230.72807070643637
1378.0903150439262,231.86080037740683
1345.7417166130617,233.09801827103462
1313.6388399135321,234.31466920855667
1281.6187644684687,235.51600558962684
1247.6810111897066,236.77729103625222
1214.1323110181838,238.0201897509683
1182.703216751106,239.2228237224321
1148.4718466363847,240.4432177147536
1118.6881886087358,241.5501004846006
1085.1534477788955,242.77987510817763
1050.357932182029,244.02932754421192
1019.475645808503,245.1429719252018
986.2394272061065,246.3224137468033
950.3814061349258,247.58960778725697
918.7096145153046,248.70692746228147
883.3070269934833,249.9462013670871
851.5783492159098,251.0593487979656
815.6167257511988,252.29682861204066
782.2014005724341,253.4541961462735
751.5485244672745,254.50885743348476
716.2981321830302,255.69412236593303
683.2889302000403,256.8192253712463
648.4819696405903,257.9952582161737
613.4440772105008,259.15739782031596
578.1880444185808,260.3422998916036
542.1405511647463,261.5180860314018
