Altitude (m),Airspeed (m/s)
4266.998870299198,0.0
4266.882470966317,1.2898752152456103
4266.575682922266,2.6527409102463455
4266.087139233947,4.023738568026192
4265.403462487273,5.360485059566342
4264.602666967548,6.59178210678784
4263.49372053612,8.042577548719787
4262.224445143715,9.454301622975839
4260.712461602874,10.877690100063614
4259.156522558071,12.18428964144627
4257.384569595568,13.504773543685662
4255.275069566444,14.947864091617319
4252.9700479041785,16.356636714944337
4250.56227431912,17.731907658199077
4247.9780003791675,19.081804173464178
4245.055938509293,20.50612884171899
4241.9486050494015,21.93094711903257
4238.807354719378,23.28030887359799
4234.963346724398,24.832773913023622
4230.9164525046945,26.369473950967635
4227.027627929114,27.740988416184155
4222.731059387326,29.19606770674822
4218.758972127922,30.520896891394493
4214.248846131377,31.91030471196031
4209.767733469605,33.2301806727078
4205.068818277679,34.58444984223552
4198.922234405763,36.253046855713116
4193.468229112215,37.69997726190494
4187.327893494628,39.2185183379821
4181.009136964567,40.77598972723038
4174.580130316317,42.245279880980014
4168.18811190594,43.72257245321184
4161.17769982107,45.25122015736977
4154.590689753182,46.61086409895458
4146.995289921761,48.17065564648154
4139.178047082387,49.730319548302134
4131.098095143214,51.272245558876364
4122.6218744060025,52.87997188162036
4115.425246368162,54.16886999118092
4106.984005101025,55.644891775419964
4097.894431847148,57.21408686340437
4088.7643122589216,58.74084375008256
4079.383105089888,60.262883641575904
4069.69688085746,61.798598866168916
4059.7576286531985,63.32487122699031
4050.759483240545,64.67756091084918
4040.4814681317657,66.23314208660902
4029.8817359907553,67.72426901057389
4019.6115194270387,69.15360847905843
4009.2121884124354,70.6042155160112
3998.7062094891444,72.04077551887137
3987.4393826425076,73.53232657127525
3975.0039997519925,75.13556147779879
3963.4503693282604,76.60048641989428
3951.080130801536,78.1726826863072
3938.456373170018,79.70334798853693
3925.045802684501,81.30037424254749
3909.3445495087653,83.13138321254918
3895.1348993163556,84.76626502023775
3879.264371686615,86.53047700343572
3860.9486818211153,88.54774634903006
3843.3842651750892,90.44113729661059
3825.2194097861648,92.34346800271301
3811.2004018025473,93.79647633592802
3795.5400604121387,95.3844335775205
3782.824026275426,96.64189284553431
3768.3541107438505,98.07291871221028
3754.4400340104476,99.4321958470732
3740.3418006524444,100.79163729649035
3726.494502849877,102.07937260977484
3711.4218718251213,103.49862392258153
3697.4656184464693,104.76199815807037
3681.4075082000345,106.21939623945988
3666.8015705244616,107.51952141470441
3651.2989281807095,108.88499054332307
3635.614954581484,110.25118404090131
3620.6863295631483,111.51991813929801
3604.2893451796845,112.93207758506674
3585.9298888854682,114.47441516349906
3570.292742206715,115.77191373115427
3554.4973600925878,117.07147286906293
3536.5941568510607,118.50522670025154
3520.1395952980965,119.81290586759008
3502.1331893010065,121.21109416165504
3486.875403849408,122.44303831396468
3467.809914926067,123.8856788407168
3451.859213495627,125.1073896146218
3433.857352207415,126.4565406487276
3415.8116506896913,127.8058266302018
3397.3322610715404,129.1710162475668
3378.7227101512253,130.52330229607438
3361.293663895689,131.7845888629088
3343.138773961924,133.09016325891474
3324.1326094679534,134.42050414135753
3302.8956423699856,135.8616924361703
3285.029837867245,137.11740032227132
3264.511751314625,138.4936326409925
3246.9578545112163,139.7183594369068
3224.316874910146,141.18916726232345
3205.7192769739777,142.47679770073591
3186.6713661113754,143.72345266806485
3166.2884095488116,145.023016160726
3145.974766247906,146.36039700846916
3124.9208126757294,147.6939055872718
3104.233796318993,149.0305603158816
3081.4322632011026,150.45725736270532
3061.392833496444,151.6934568682347
3039.990252272226,153.03132247232153
3016.744959349744,154.4153549760774
2995.6298051206395,155.6988183687724
2974.1078759944066,156.98892661638632
2953.072902439162,158.23261751564542
2931.9028446963057,159.4829513706337
2907.8939663311467,160.8624886182185
2887.6759524708614,162.05511435332295
2863.6903017526492,163.42387987546127
2842.357857593335,164.62331221235533
2817.5079694725573,166.04180212117714
2794.669712790288,167.29005112779814
2771.3085978487507,168.59677717533597
2745.686090872623,169.96519395242686
2720.606455712579,171.34482741374666
2699.012274129316,172.49964909432282
2673.0341671276838,173.90304661004498
2648.0632241284475,175.23325330887377
2623.0320197716355,176.53115048850827
2597.1295242607594,177.84891212308779
2573.1521543655545,179.1180216817464
2548.2172327321023,180.4018034283472
2523.207229956053,181.69565400985806
2498.693274839781,182.9431018229497
2471.4526059404016,184.2965350438763
2447.167316183448,185.50732066937067
2419.473436364904,186.87267557368904
2392.8313033077866,188.14389264460144
2369.7751588858664,189.31561845668529
2343.6665213573724,190.5536787590708
2316.1401846902445,191.9058133557454
2289.403803524561,193.16108512038383
2259.9803694048896,194.54717770371735
2234.188194833696,195.75725459296004
2206.03172944393,197.0646635725586
2180.021712111309,198.22370315547403
2151.5880138678476,199.5803930007937
2124.463238301687,200.81074999898755
2095.2591049093753,202.11779340675338
2065.8817975837737,203.43958110032207
2038.562808859162,204.6457603179966
2012.5356381004676,205.80344938510288
1982.0085300467908,207.1493423061904
1952.9303148509935,208.4312871686276
1925.126176581718,209.6329606224378
1895.6050628414378,210.88226116666476
1865.8522857706994,212.17357568695508
1837.4143268810585,213.36470175507318
1807.769620030187,214.6191407525202
1777.9156114952639,215.88109493144276
1746.0800431910902,217.1900415197776
