Altitude (m),Airspeed (m/s)
4266.998086564243,0.0
4266.618633300066,2.124870283179978
4265.149592072703,5.566846263237716
4264.21941458527,7.108497699018008
4262.993504225276,8.598508282534775
4261.730151511729,9.910812214078602
4260.131718323566,11.343695709679269
4258.483429951593,12.670924423966865
4256.4665921339765,14.11620224944495
4254.355847935192,15.502204380313351
4252.063972144388,16.847099265389822
4249.603686399758,18.19948538287468
4246.874807857908,19.604103542716626
4243.905933042988,21.02993448950974
4240.93818580918,22.357435178738257
4237.156499161385,23.93334117795549
4233.987019214779,25.189610536681993
4229.98048459366,26.675612960652217
4225.900003122166,28.13845354086149
4221.367658640258,29.61165349253627
4217.053093173541,31.01423090794397
4212.558135199361,32.405404898825665
4207.173886023462,33.9724636238697
4202.406378164887,35.30765768537361
4196.803399107419,36.80939593261436
4191.235232738778,38.25926737385315
4185.034710709937,39.80419313011807
4179.003689077683,41.21861844547272
4173.308798363432,42.55972636982925
4166.795710843056,44.005654402275546
4159.487705989741,45.59650319726569
4152.161777609959,47.11435516895923
4144.285512487404,48.70238804846592
4137.028869066387,50.14725441994044
4128.784988329746,51.70010984540067
4121.040127511136,53.13746187816484
4113.30013288185,54.51369493348907
4104.5390061615035,56.047145821280395
4095.5469956528395,57.6026474674966
4086.1403451068327,59.15115028378795
4077.337119979784,60.5702020653338
4068.190618891269,62.03999558069536
4058.221306049265,63.5639734741126
4047.9434060500935,65.10469796321492
4038.651694445871,66.45996033232893
4027.610159312375,68.04821165133255
4018.7130407840014,69.31651164342475
4006.7034052638337,70.9406980697454
3995.4660419402644,72.46110805452692
3986.233623347245,73.67910214617783
3973.066195369698,75.41672741107234
3961.2399472985417,76.87469238029624
3949.52895304095,78.32178041667844
3936.9213114744052,79.89558724467837
3924.622743362561,81.35154225329507
3910.7154986327514,82.97167201014673
3896.221685834229,84.63447001129445
3880.8699364271015,86.3628891851841
3864.3525680098683,88.17427143072472
3848.005356476642,89.94868518894283
3831.1372350780293,91.72488431909603
3812.0708163380623,93.699320547997
3795.1470488784835,95.41739554526602
3781.0248781545088,96.8302487781176
3764.6311141587794,98.42146232697779
3750.96862507239,99.75106782726618
3736.5266277575865,101.11470509818949
3723.6107283439487,102.27277498640831
3707.7848845673725,103.81387850783956
3693.3010025713593,105.15495772040096
3680.3732785182074,106.29004328196015
3665.3022604733706,107.66449948717208
3650.9113706434146,108.91311204150497
3634.109891364351,110.38982525840487
3618.1625732472166,111.77137037856669
3603.0733714755625,113.03133925552287
3586.328673189506,114.43133057308602
3569.4597595743835,115.8264394993389
3552.53559684474,117.22241036381726
3535.9439369514585,118.54892888152783
3519.171821769327,119.89448594599284
3502.3894736533985,121.21581297102418
3483.5891172913834,122.66132097172779
3467.590645775199,123.90657343724601
3449.985921490006,125.24620004822653
3431.496203787625,126.64188894257514
3413.856096786447,127.95268261982012
3395.9685404663906,129.26969062493293
3381.310193706304,130.3356241542691
3360.897918545641,131.80733573483042
3343.0257000746205,133.08620572995454
3324.431247969158,134.40872691885403
3303.960828010924,135.8334261375565
3284.5199374975637,137.16739325196028
3265.110495247878,138.5164568877054
3245.476661401801,139.82785307410882
3226.6626597428694,141.07868072108153
3207.579726230353,142.3801125501671
3186.134445413947,143.7788507366287
3165.4030564343557,145.1229266237352
3146.4850210715085,146.32603610242904
3125.8453656928614,147.65999653907835
3104.684984896332,148.99470097097492
3081.5475315842777,150.43697824489075
3060.456783665344,151.77538454312216
3038.8174015078694,153.07767177448576
3018.9427842460573,154.26969522707867
2996.225283317268,155.67038333466098
2973.429729773663,157.03016031261936
2950.9334813570604,158.3562574211375
2930.7560910126194,159.54839881295072
2908.356395033188,160.87879769008367
2885.8052751244977,162.14474610745958
2862.5720801008865,163.47707340368981
2840.117315452546,164.74077419858006
2814.578705121763,166.16275927039047
2793.622968774289,167.36834060512794
2768.173134373501,168.7802878067832
2746.348151642829,169.961348308729
2721.806105259806,171.30825161893023
2699.0577628389,172.51512468762226
2675.694104843773,173.77910488382986
2650.72430543229,175.09134082644718
2627.8267620857805,176.30315439948822
2600.7817385140806,177.73394100554464
2576.5452935164794,178.98083462840168
2552.060675817542,180.2484649256406
2526.3720508953556,181.55293394735872
2501.0591352432966,182.83399249731988
2475.7914897091687,184.09452077895745
2449.7009249031544,185.38827550961824
2423.156719910912,186.7167127990629
2398.4255796046928,187.90874184677213
2373.3385456614196,189.1283275825057
2348.54815505445,190.33244407689372
2320.860148583539,191.6580902014878
2295.772692224942,192.854284814295
2269.6966594476253,194.079125376524
2240.164219419472,195.46209333962017
2213.939770639874,196.7079647522344
2186.809655526653,197.94996459570828
2156.0840024985373,199.3686130951741
2128.0630550747737,200.6502835559368
2101.962919063866,201.82053679422782
2072.276192545891,203.16690718876427
2042.7147664194927,204.43696572459714
2015.6874597333372,205.68606214297824
1989.6085844067857,206.79946212938418
1959.1550992280245,208.13798182278484
1931.6638661222532,209.33645954545364
1905.5492810253054,210.47010183755188
1875.586471406743,211.74690384226875
1844.4040892757475,213.07719159502656
1814.6442782403901,214.35637923415274
1784.6815461767837,215.59175994584328
1756.241519314237,216.77589849576646
1723.9545136364177,218.1091066158695
1694.5823404854164,219.3247601415732
1665.0572208380327,220.53425962383076
1634.364614422433,221.76598402243454
1602.5110918805003,223.05250272859823
1573.5818351013586,224.20236640178769
1541.201980177313,225.49201333635813
1509.4627619720995,226.74822747974383
1477.030274707824,228.02261798091882
1445.408790848218,229.25342117361672
1420.302209129557,230.22145359683395
1389.9783994797617,231.40339040752397
1357.2743300246075,232.65681388978385
1324.5291090998799,233.89490246125604
1294.2248763339594,235.0480143671144
1260.6020254474133,236.32782538172
1227.8035224433988,237.52083523534472
1196.9333620201796,238.68303149275738
1164.9587258761749,239.86462838713896
1135.9095667442307,240.9304966883937
1101.7693291278556,242.16808388724002
1069.1882696365938,243.3636549581596
1032.7522517023608,244.65726835445432
1001.1000812528655,245.8011573691339
967.246785402298,246.99320287962357
933.7148748701438,248.1789578902962
901.6519368644804,249.30576630551778
867.3254931736737,250.51974819752735
832.9263337170705,251.7029788697045
796.7126666605473,252.94753680667142
763.6195505615324,254.09677991957415
729.539415766485,255.26630584442336
694.0161834461614,256.4622502439042
662.9671256504953,257.50294320343534
630.7880166592076,258.58350012718506
596.9622408384457,259.7121715818758
567.3432260118425,260.6426852264985
530.8623688779771,261.89510459603525
499.8485334813595,262.91830765860544
465.6487216716632,264.0362828218921
428.77148874569684,265.2271046665398
392.7882695030421,266.3749935818053
358.36337122600526,267.4898999614334
322.0500182379037,268.64321289719373
288.00999386888,269.7012256166848
250.21063156053424,270.90846943441153
214.0358903547749,272.0490690859809
179.69198142923415,273.1175931393474
