Altitude (m),Airspeed (m/s)
4266.998684576713,0.0
4266.858890421689,1.417534282135448
4266.519800453447,2.837508268226517
4265.999057206325,4.185540544387834
4265.318990083411,5.490336238243798
4264.379763296805,6.937503147879625
4263.287776646204,8.296167768029973
4261.979263349436,9.67239178324204
4260.426549425349,11.080055847436238
4258.809895312414,12.42644146207544
4257.023250759579,13.739422150195276
4254.761798794381,15.225177374821653
4252.723773191683,16.48277620748249
4250.2232277952135,17.865025837369707
4247.676514885388,19.15472809985048
4244.797555714846,20.491738842712106
4241.350093073212,21.961409857897767
4237.63745399937,23.467588649872333
4234.30750464648,24.7524272507106
4229.975074647926,26.34337482782636
4226.047567389905,27.698136133765427
4221.879249462858,29.092188522183786
4217.289209358394,30.570438420181482
4212.401242553256,32.04435757934982
4207.275255814195,33.51538413732273
4202.410150125623,34.953455457711975
4196.697402347811,36.45755128432587
4190.998883198947,37.936868925205495
4185.529956265353,39.30449664935915
4180.016538922675,40.63062904321562
4172.694597603753,42.29426777965227
4165.996733942069,43.82091628380163
4159.4948531789705,45.25466029177247
4152.041310256347,46.821896598397025
4144.477413277142,48.32832827903173
4137.509816265665,49.6055894689425
4129.657890495844,50.9850310677146
4121.99378923513,52.32247252791016
4113.701559755951,53.76869488376434
4105.328529953957,55.28503212499946
4096.782258220948,56.718381264610294
4086.9435438858345,58.258522368680666
4077.8802753370255,59.57258704587561
4068.7427297057584,60.957989267590456
4058.421524346806,62.50713957460786
4048.533649461344,63.90683857500941
4039.2845214931294,65.17205014885002
4026.5188646763563,66.92786578226735
4015.897190976888,68.42669854170164
4006.329423402436,69.78837040631186
3994.190755324438,71.4324018315608
3978.557795607485,73.41113403191429
3966.116627762094,75.03214942109098
3952.1922399057075,76.7430237439893
3936.8628157842904,78.68649420103945
3923.5732938107103,80.30427637084388
3906.5040315156803,82.27496209976438
3890.850947423838,84.15017648315721
3876.3120851852,85.78954242660762
3860.879631286487,87.51231397963812
3843.682022341527,89.42443419344356
3822.7793873632327,91.63088223312623
3805.193260723725,93.47857727836849
3791.1909625446424,94.90189000393184
3775.6161102550104,96.45017737712426
3762.7297614822164,97.70373628786224
3748.8198595643044,99.03373490226873
3733.9707716591656,100.49041280946078
3719.6115725124255,101.85196715663069
3705.8792355684564,103.10973347922999
3690.2246620552614,104.54218348097963
3675.400328779593,105.92236990576197
3661.3057074835524,107.19326956070863
3645.535715440288,108.59746152342524
3630.8104024436325,109.89000224176664
3615.6348788663745,111.23094143305048
3597.9656222760677,112.72002230879261
3584.209949567914,113.86624667788922
3569.217516728677,114.98060213928827
3552.4116818038747,116.28767226700052
3538.514518036507,117.3788712974969
3520.667069341056,118.80865494847765
3504.8322391817346,120.06683610033333
3488.022984020412,121.33042252498869
3469.99368328508,122.72010968000055
3451.3334594974294,124.16205532127213
3433.8643004950136,125.51103008281143
3414.459104368463,127.0049759676494
3397.0432824986055,128.29624331673517
3379.239300545305,129.53758984873375
3361.9213364338502,130.79785950836194
3343.693347880617,132.0894159421674
3322.342808553949,133.56812702120882
3304.2521421397105,134.83156534552077
3285.5625588726252,136.014228218017
3267.523347111419,137.25493314013784
3246.984294310212,138.6365101410529
3225.8279555281624,140.04487048254094
3206.8044932708144,141.3253918714445
3187.337623701431,142.50401349728193
3169.9632614720613,143.62973850884205
3150.2845225846395,144.88892136979308
3129.8200092604384,146.1884658922453
3110.817142356187,147.38586741556335
3089.577887638472,148.59798906912374
3069.6302192881703,149.82604660839644
3048.298508173786,151.07978005182275
3025.3509734636173,152.52464390004621
3003.333268782124,153.795559818376
2982.8560354625806,155.02636612404078
2959.9162706136703,156.39933995712695
2936.57653125003,157.78391272684595
2914.719258315861,159.06290444424206
2892.1574772763997,160.41381101347068
2869.454752777703,161.71203417754424
2847.5635461611673,163.01169277637098
2823.8224596371874,164.3401759475449
2800.5777275785804,165.66848368177477
2777.317303882912,166.90131038878138
2754.603575016372,168.16039380491014
2729.0046059470624,169.50382053738318
2704.4041348239407,170.854219440004
2680.9337492510676,172.0496805009785
2655.8538561956957,173.43210206169232
2632.627420483157,174.6275367924686
2606.7566279144958,176.00532018214474
2582.198178349063,177.25326493472687
2558.2083056606352,178.49450875077596
2529.334328298457,179.93523944159512
2506.2450227905065,181.17717818508095
2478.93058142066,182.50367781181964
2453.5718202227727,183.79258156341606
2428.1596950953826,185.05989683311458
2403.3038132935762,186.26276094575755
2377.4319640742615,187.4640011215232
2351.5926118772477,188.73183011622302
2324.5673704482615,190.0749409234766
2296.4075571261346,191.31612116144723
2273.5743210669607,192.41549083084587
2247.438351623714,193.592759827312
2216.5209097638726,195.03947914803803
2191.50213728752,196.1970601107597
2163.7271726727486,197.47316365063926
2135.679344858043,198.80115392837328
2109.0520343361422,200.00086234755054
2081.832729667425,201.2155985469611
2056.15577833727,202.30849352982298
2025.9655943270773,203.72741324947475
1999.2302535884082,204.88075421833827
1971.3758229939267,206.138429074674
1943.4715465744957,207.37291004561243
1912.846617365256,208.67442814101884
1886.1002519866452,209.85807059437857
1859.207049996592,211.02968410003524
1828.9083877513185,212.2804050003525
1798.9273243490607,213.551499825581
1772.0926756327972,214.6624590174909
1745.840510847047,215.72823658217254
1715.8158734235913,217.0086674070921
1685.507645749487,218.27600324646764
1658.324643808417,219.39141609307956
1628.9948984514922,220.58230064791263
1598.1553457072005,221.84417633240744
1568.2063230462372,222.99368488222228
1535.5484808711335,224.2532155558216
1509.044203438796,225.2900764096526
1476.4781003622338,226.52660633995055
1446.186251681298,227.7384283306981
1414.6639765007421,228.9742138529894
1383.2828227179125,230.20546842181224
1351.8116543954238,231.45607266763656
1317.1116109192371,232.81456173061036
1286.5379963787273,233.98508754006318
1256.0175575809553,235.17936831856306
1221.5721081504598,236.4003318647983
1190.5161936907098,237.46194828965636
1156.690024945885,238.6736193533366
1125.7262214645743,239.77454904986433
1093.9840978030115,240.88920959351557
1058.6161888819188,242.19664022252604
1024.7851890455931,243.37216205351652
993.2376083768904,244.46771904959985
958.070469985716,245.7203765352415
924.8149342956021,246.88109485899207
890.6539795128629,248.120322623955
857.2028571236879,249.2726155571358
822.0932060433552,250.4801435588623
786.5692916000262,251.70675687444083
752.9387625008821,252.80803130994252
716.0628641871735,253.98449164803694
682.5423251604661,255.0346454673715
646.1321401549503,256.258217851761
613.4018990891054,257.39062688152205
578.9706747652963,258.4691039668539
545.61510285642,259.5920187819795
509.87596276775,260.757114053828
474.9260763945058,261.80534832422876
438.9895993191749,262.9600645910446
402.0636491505429,264.1780494165019
365.43439824320376,265.3259980155133
331.5239589586854,266.3504988337169
296.2968528214842,267.3846448696789
258.1100276596844,268.58378141757663
222.73442349862307,269.7397682518737
184.62305308971554,270.91174388245304
